IBGE;MUNIC;NHB11;NHB12;NHB13;NHB14;NHB15;NHB21;NHB22;NHB23;NHB24;NHB31;NHB32;NHB33;NHB34;NHB41;NHB42;NHB43;NHB44;NHB45;NHB46;NHB47;FBE11;FBE12;FBE13;FBE14;FBE15;FBE16;FBE21;FBE22;FBE23;FBE24;FBE31;FBE32;FBE33;FBE34;FBE35;FBE41;FBE42;FBE43;FBE44;FBE45;FBE46;OP11;OP12;OP13;OP14;OP21;OP22;OP23;OP24;OP25;OP31;OP32;OP33;OP34;OP35;OP36;OP37;OP38;OP41;OP42;OP43
2600054;Abreu e Lima;32,25;899,72;175,38;14,01;3,94;85,23;30,91;87,99;52,37;85,57;79,07;81,93;98,39;55,29;2,00;1,94;3,00;1,02;2,00;24,37;0,80;0,30;3,90;20,50;4,50;4,60;99,93;5,54;83,73;95,01;72,46;2,29;428,67;25,59;3,05;7,78;1,06;1,00;0,00;51,15;7,80;3,00;4,00;1,01;0,62;4,00;12,87;0,84;0,63;2,00;0,17;0,67;3,88;2,00;0,00;1,00;87,85;3,00;25,05;30,69;528,32
2600104;Afogados da Ingazeira;83,28;1084,00;162,26;14,84;6,05;80,31;83,76;100,00;50,36;76,94;98,60;98,93;99,38;23,09;2,00;5,15;4,00;37,28;5,00;9,94;0,80;0,80;4,80;17,90;5,35;5,60;93,60;10,20;77,74;94,32;73,39;1,99;464,44;21,86;2,49;6,14;2,11;1,00;1,99;46,70;13,12;11,00;0,00;0,91;0,72;9,00;14,84;1,19;0,91;2,00;0,15;0,90;529,15;5,00;45,05;2,00;88,38;3,00;38,68;49,68;556,26
2600203;Afrânio;93,70;840,80;88,34;12,66;7,33;40,63;16,30;57,17;28,73;7,04;98,21;68,62;95,73;20,23;2,00;10,67;5,00;32,13;4,00;16,07;0,40;0,38;4,50;18,90;4,55;3,80;52,81;2,25;37,44;69,57;70,68;2,80;394,50;12,98;10,71;0,36;5,99;1,00;29,99;47,36;16,18;3,00;0,00;1,76;0,74;3,00;16,03;1,34;24,54;2,00;0,54;0,17;138,73;3,00;238,10;2,00;97,85;3,00;34,75;52,35;505,04
2600302;Agrestina;78,15;1513,47;172,34;8,20;1,70;81,38;84,08;100,00;39,56;85,86;97,05;90,12;98,89;64,08;3,00;0,00;1,00;25,23;4,00;37,85;0,10;1,58;5,60;23,70;4,75;5,80;99,72;9,92;69,34;85,72;70,57;2,53;613,62;21,00;2,52;1,20;2,85;1,00;0,00;41,17;10,18;8,00;0,00;0,76;0,79;3,00;15,03;1,35;1,01;2,00;0,18;0,67;24,31;2,00;0,00;1,00;43,69;2,00;22,88;29,74;531,08
2600401;Água Preta;44,94;802,44;185,58;25,79;4,59;70,12;65,89;72,49;58,99;70,56;89,68;92,72;94,42;51,07;2,00;7,32;4,00;3,78;2,00;34,01;2,30;0,40;3,40;29,50;4,50;0,90;87,64;3,13;50,50;96,08;70,64;2,45;616,47;16,63;1,51;0,94;2,62;1,00;0,76;46,29;6,63;8,00;7,00;1,46;0,43;3,00;22,35;8,23;14,46;2,00;0,15;0,55;33,66;2,00;0,00;1,00;16,75;2,00;26,43;38,22;497,45
2600500;Águas Belas;79,04;723,99;129,69;17,12;3,82;31,73;38,87;48,11;24,11;51,88;89,97;85,38;95,35;9,21;2,00;4,69;4,00;4,81;2,00;26,48;2,20;3,00;6,90;31,50;4,60;4,20;60,94;3,60;49,96;94,36;66,44;2,86;481,28;22,43;7,22;3,22;3,40;1,00;0,24;59,44;12,55;8,00;9,00;0,95;0,75;4,00;18,26;1,32;1,62;2,00;0,15;0,86;126,54;3,00;2,11;2,00;38,55;2,00;24,54;31,58;487,44
2600609;Alagoinha;100,00;1331,26;95,90;10,87;4,02;23,10;49,73;52,33;11,32;63,87;95,39;82,11;98,81;66,31;3,00;8,35;4,00;14,77;2,00;22,15;0,50;0,08;5,40;33,10;4,25;18,40;94,39;10,61;56,32;84,17;73,04;2,23;402,81;22,71;1,48;0,65;2,80;1,00;0,74;45,39;11,97;5,00;5,00;0,82;0,78;3,00;17,39;4,60;4,46;2,00;0,22;0,90;133,25;3,00;75,19;2,00;377,36;5,00;19,70;30,83;474,59
2600708;Aliança;84,23;736,83;176,00;15,05;3,60;70,08;40,96;84,12;47,60;75,03;91,37;74,61;98,14;88,42;3,00;16,29;5,00;27,98;4,00;50,36;0,70;0,42;2,50;29,80;4,10;6,50;97,96;1,89;59,27;93,68;72,93;3,62;466,52;13,55;11,19;2,04;1,78;1,00;0,84;49,76;5,46;5,00;6,00;1,26;0,69;4,00;17,42;0,36;1,73;2,00;0,18;0,74;38,02;2,00;0,00;1,00;113,25;3,00;42,15;50,35;507,19
2600807;Altinho;74,90;882,76;125,44;24,15;1,05;68,10;78,04;92,05;34,34;65,31;97,91;95,75;98,26;134,00;4,00;12,07;5,00;9,67;2,00;58,04;0,10;0,60;2,50;27,70;4,60;2,10;97,04;10,05;45,45;95,12;72,54;2,67;451,57;14,83;9,67;3,37;3,00;1,00;0,00;44,91;13,20;9,00;9,00;0,83;0,81;4,00;21,26;0,76;8,06;2,00;0,18;0,88;171,35;3,00;238,10;2,00;118,91;3,00;19,36;26,42;555,93
2600906;Amaraji;64,75;964,64;249,87;10,83;3,68;63,92;68,74;88,42;43,93;69,78;77,87;76,90;91,98;197,78;5,00;10,78;5,00;21,97;3,00;16,48;0,50;1,24;4,20;22,10;4,40;1,30;95,96;15,73;65,62;93,46;69,89;3,14;501,39;22,87;5,49;0,98;1,77;1,00;3,85;54,33;4,92;8,00;0,00;1,55;0,68;4,00;23,47;0,51;1,98;2,00;0,44;0,87;53,89;2,00;0,00;1,00;199,07;4,00;10,61;10,92;513,07
2601003;Angelim;81,12;911,42;138,99;7,94;3,80;63,67;56,28;78,90;36,53;65,61;95,66;92,73;97,87;121,07;4,00;7,08;4,00;29,29;4,00;39,06;0,70;2,06;7,40;33,80;5,20;13,00;98,79;6,77;58,19;79,71;70,08;3,42;490,53;24,22;7,81;0,55;2,57;1,00;0,00;42,72;12,04;5,00;0,00;0,70;0,82;4,00;14,29;0,96;12,66;2,00;0,22;0,92;19,14;2,00;0,00;1,00;76,53;3,00;75,22;81,38;499,50
2601052;Araçoiaba;62,58;468,09;232,55;46,10;4,48;43,39;1,58;28,84;51,55;82,82;78,16;75,38;95,12;36,45;2,00;3,89;3,00;5,20;2,00;15,59;0,30;0,60;1,50;19,70;4,50;3,10;100,00;0,87;65,55;93,85;70,87;1,63;538,21;26,79;1,04;0,42;0,71;1,00;3,12;48,33;6,03;3,00;3,00;0,86;0,75;2,00;13,12;0,53;12,48;2,00;0,35;0,00;211,67;4,00;277,78;2,00;130,72;4,00;31,93;49,50;476,93
2601102;Araripina;84,25;770,21;117,22;13,61;4,48;45,16;48,73;72,46;37,36;48,51;88,99;73,74;96,61;40,83;2,00;2,29;3,00;27,03;4,00;19,98;1,80;2,40;4,20;13,70;4,75;2,90;77,18;19,80;55,29;93,37;72,12;3,10;454,25;18,99;7,05;4,51;2,12;1,00;7,76;45,26;24,50;1,00;0,00;1,09;0,75;5,00;20,48;1,16;1,51;2,00;0,39;0,52;34,37;2,00;0,00;1,00;40,94;2,00;42,93;59,44;557,76
2601201;Arcoverde;90,14;998,74;162,74;13,66;4,73;73,93;86,37;100,00;64,22;84,04;96,17;89,44;95,46;79,74;3,00;2,43;3,00;32,16;4,00;29,59;0,10;0,30;3,50;16,70;5,10;4,50;97,08;9,81;76,97;91,72;72,95;2,45;478,08;23,44;3,86;8,59;1,72;1,00;0,26;51,66;15,81;5,00;0,00;1,02;0,54;9,00;13,66;1,82;1,02;2,00;0,57;0,60;804,98;5,00;40,00;2,00;166,25;4,00;45,23;53,06;559,94
2601300;Barra de Guabiraba;63,64;690,27;108,54;6,58;4,31;80,06;88,37;98,40;43,37;84,32;90,14;78,29;93,71;180,55;4,00;5,74;4,00;8,15;2,00;81,55;0,50;0,60;3,60;18,40;6,80;0,70;99,51;9,81;51,12;75,48;68,54;3,44;547,83;30,52;6,52;2,50;1,85;1,00;1,63;48,09;6,71;3,00;4,00;0,76;0,84;2,00;26,32;0,14;2,45;2,00;0,67;0,53;16,36;2,00;0,00;1,00;285,71;5,00;31,39;45,21;462,48
2601409;Barreiros;62,03;725,52;301,73;30,41;4,54;82,18;75,20;92,69;56,37;80,18;85,81;93,54;98,25;74,05;3,00;4,77;4,00;9,97;2,00;29,91;0,60;2,00;3,00;23,50;4,55;4,80;99,44;10,31;67,98;95,40;68,82;3,79;619,64;22,83;2,99;2,93;2,00;1,00;0,50;53,05;7,30;7,00;6,00;0,92;0,74;2,00;22,00;0,22;1,74;2,00;0,29;0,85;9,55;2,00;0,00;1,00;48,90;2,00;76,50;74,78;518,62
2601508;Belém de Maria;62,25;386,23;232,50;12,34;3,30;59,54;67,87;73,97;60,71;69,93;91,42;81,59;94,52;98,72;3,00;6,44;4,00;9,64;2,00;19,27;0,30;0,00;1,10;16,90;4,95;2,80;99,74;0,28;50,12;89,31;69,95;2,76;541,96;22,34;1,93;0,29;1,98;1,00;0,96;59,93;12,48;11,00;5,00;1,28;0,65;5,00;16,33;0,30;2,65;2,00;0,44;0,31;153,08;3,00;0,00;1,00;32,21;2,00;13,70;16,97;485,27
2601607;Belém do São Francisco;43,09;656,05;110,33;33,78;6,59;61,49;73,82;80,96;17,20;51,28;91,30;55,59;81,96;18,98;2,00;0,00;1,00;31,69;4,00;16,39;0,80;2,90;4,90;26,70;4,80;5,90;74,05;17,73;49,54;95,16;72,06;3,14;480,54;16,40;16,39;0,36;3,43;1,00;2,19;51,47;32,91;9,00;8,00;1,02;0,81;7,00;18,24;1,22;6,38;2,00;0,36;0,80;162,04;3,00;20,83;2,00;200,80;4,00;38,82;51,48;513,74
2601706;Belo Jardim;86,25;678,54;185,76;18,10;3,81;78,10;92,42;100,00;44,51;78,95;97,63;90,57;98,38;56,73;2,00;7,26;4,00;16,35;3,00;35,22;2,10;4,50;6,30;29,20;3,95;7,30;91,43;22,38;66,75;93,94;71,95;2,48;534,30;25,94;7,55;4,77;1,39;1,00;0,25;42,91;12,11;12,00;3,00;0,99;0,67;9,00;13,62;2,07;17,86;2,00;0,00;0,51;627,18;5,00;707,07;2,00;47,06;2,00;40,00;45,64;554,57
2601805;Betânia;100,00;725,94;152,83;24,10;4,33;40,38;31,62;52,70;35,67;29,52;94,99;87,43;96,79;33,81;2,00;3,17;3,00;17,81;3,00;26,71;0,40;0,22;3,40;28,40;6,45;5,30;30,03;0,16;39,93;91,42;69,53;2,49;426,14;24,86;8,90;0,85;2,86;1,00;0,00;45,86;4,94;8,00;0,00;1,13;0,30;4,00;16,27;2,06;2,27;2,00;0,89;0,46;124,38;3,00;0,00;1,00;50,86;2,00;37,42;64,34;475,23
2601904;Bezerros;72,11;590,55;173,69;10,75;3,71;70,59;80,76;94,74;50,39;82,40;96,31;85,87;99,10;70,99;3,00;3,08;3,00;24,31;4,00;32,42;0,10;1,40;3,70;17,80;5,45;6,40;97,02;19,28;72,67;93,83;70,10;2,82;468,12;25,17;4,86;2,41;2,20;1,00;0,16;40,28;17,51;9,00;8,00;1,12;0,60;6,00;17,51;1,05;0,80;2,00;0,13;0,52;86,27;2,00;37,88;2,00;30,13;2,00;36,31;44,15;560,36
2602001;Bodocó;88,65;414,45;129,76;16,98;4,84;37,30;40,91;48,97;54,50;40,87;89,73;73,27;94,29;28,32;2,00;2,11;3,00;2,90;2,00;5,80;3,40;0,20;3,00;19,90;4,30;6,50;65,19;0,26;45,05;89,48;69,67;1,71;394,64;17,64;23,20;4,34;4,54;1,00;26,97;55,50;20,88;6,00;8,00;1,41;0,68;2,00;16,04;1,40;0,73;2,00;0,15;0,69;288,95;4,00;714,29;2,00;334,61;5,00;17,28;21,58;524,83
2602100;Bom Conselho;67,72;516,59;132,25;27,54;5,01;58,57;63,50;70,24;16,48;64,41;96,20;93,30;99,21;24,97;2,00;4,02;3,00;15,80;3,00;13,55;0,60;1,00;4,90;27,80;5,20;3,00;76,66;2,65;53,44;93,18;67,22;2,16;428,91;23,41;9,03;4,69;3,73;1,00;0,68;48,75;10,15;6,00;0,00;1,19;0,73;4,00;18,86;0,57;5,11;2,00;0,29;0,54;8,65;2,00;0,00;1,00;17,87;2,00;28,37;36,67;504,86
2602209;Bom Jardim;72,09;609,42;176,89;11,82;3,48;52,36;28,62;65,89;57,21;32,60;88,90;83,09;98,61;21,94;2,00;6,84;4,00;15,95;3,00;15,95;0,64;0,02;3,00;16,70;4,95;4,00;98,27;1,46;42,32;94,39;70,99;2,04;468,40;23,79;10,63;3,37;1,52;1,00;0,00;51,69;12,84;6,00;6,00;0,91;0,79;4,00;13,00;0,76;1,30;2,00;0,45;0,99;25,88;2,00;166,67;2,00;47,98;2,00;15,56;22,79;521,00
2602308;Bonito;77,48;826,75;164,79;22,18;3,88;68,54;80,01;95,93;43,51;67,78;85,69;84,74;90,83;53,37;2,00;4,11;3,00;5,34;2,00;29,35;0,50;0,10;4,00;12,00;5,80;2,90;93,58;9,24;57,67;80,06;70,26;2,72;549,99;19,08;2,67;4,59;2,04;1,00;0,00;48,45;12,10;5,00;7,00;0,76;0,84;4,00;19,78;0,14;1,22;2,00;0,45;0,13;10,42;2,00;0,00;1,00;42,35;2,00;11,41;12,27;531,92
2602407;Brejão;100,00;790,56;133,08;16,95;4,88;55,06;20,73;50,09;30,27;45,83;90,71;91,79;99,42;135,07;4,00;0,00;1,00;44,06;5,00;44,06;0,92;4,40;5,90;23,90;5,00;18,10;83,86;1,40;39,97;96,34;68,51;4,18;501,25;16,75;2,20;0,00;4,61;1,00;1,10;44,29;8,76;5,00;7,00;1,04;0,74;3,00;14,12;1,43;2,95;2,00;0,00;0,67;279,45;4,00;0,00;1,00;241,55;5,00;95,10;99,47;496,11
2602506;Brejinho;91,07;387,23;194,97;19,05;4,26;49,29;48,13;74,16;22,12;19,79;98,31;99,29;99,32;58,48;3,00;0,00;1,00;25,91;4,00;12,95;0,40;4,10;6,50;14,00;6,10;2,40;86,55;0,07;46,86;92,92;65,84;3,02;640,94;22,19;2,59;0,88;2,08;1,00;0,00;43,60;11,13;5,00;4,00;1,36;0,67;3,00;18,10;0,80;3,38;2,00;0,00;0,95;411,84;5,00;0,00;1,00;275,48;5,00;28,38;46,35;547,85
2602605;Brejo da Madre de Deus;79,87;524,22;171,85;17,11;4,65;28,30;61,58;56,75;29,79;69,28;93,07;81,03;98,35;50,23;2,00;12,11;5,00;12,33;2,00;39,06;1,30;9,80;4,70;23,90;4,15;8,40;88,00;3,40;42,06;93,24;69,06;2,86;489,23;17,54;10,28;4,62;1,48;1,00;0,21;47,48;12,96;4,00;4,00;1,68;0,58;6,00;18,35;1,19;1,11;2,00;0,30;0,61;193,70;4,00;0,00;1,00;113,42;3,00;23,89;34,03;530,11
2602704;Buenos Aires;78,07;748,64;161,15;12,05;5,27;72,40;10,97;78,97;55,39;71,65;97,87;93,20;94,06;47,86;2,00;15,13;5,00;10,93;2,00;39,04;0,30;0,06;3,50;20,30;4,75;0,40;97,23;5,84;49,60;97,11;71,66;2,22;465,95;11,75;18,74;2,11;1,51;1,00;0,00;51,93;8,23;2,00;7,00;0,98;0,80;1,00;12,05;0,12;18,32;2,00;0,43;0,79;57,93;2,00;0,00;1,00;58,58;2,00;20,18;28,94;494,76
2602803;Buíque;90,47;1735,97;143,60;13,87;5,05;23,79;42,95;34,16;57,16;33,34;89,53;77,15;94,66;19,68;2,00;11,44;5,00;9,60;2,00;28,79;0,50;0,90;7,60;27,70;4,80;4,90;75,04;4,62;42,74;92,45;69,75;2,14;390,27;17,20;3,84;5,53;2,79;1,00;0,58;54,82;18,34;9,00;0,00;1,41;0,67;4,00;19,17;1,14;1,52;2,00;0,53;0,71;278,42;4,00;29,33;2,00;109,56;3,00;28,91;42,45;525,29
2602902;Cabo de Santo Agostinho;40,92;946,89;206,64;12,61;6,40;77,46;61,48;92,13;21,83;70,82;77,94;79,27;97,02;198,81;5,00;9,46;5,00;8,36;2,00;80,61;0,50;1,50;3,60;22,80;4,90;4,00;99,18;8,95;90,12;94,03;73,74;2,89;462,33;26,85;4,92;6,12;2,42;1,00;0,15;44,75;4,69;5,00;6,00;2,96;0,37;8,00;15,06;1,75;4,22;2,00;0,27;0,80;886,27;5,00;54,35;2,00;632,98;6,00;40,90;40,88;530,78
2603009;Cabrobó;85,27;514,69;174,33;14,20;3,34;70,50;75,73;86,63;20,43;55,98;83,79;71,38;90,17;43,79;2,00;5,76;4,00;16,50;3,00;26,41;0,60;1,20;3,00;12,30;4,75;2,90;77,15;15,15;75,37;92,94;71,39;2,90;471,94;22,47;19,81;0,67;4,23;1,00;1,65;47,48;13,95;2,00;2,00;0,91;0,75;4,00;15,21;1,20;6,03;2,00;0,30;0,93;242,67;4,00;4,63;2,00;90,74;3,00;33,75;50,44;496,47
2603108;Cachoeirinha;71,79;950,63;184,09;13,56;3,62;71,91;85,40;100,00;22,01;75,47;97,58;95,69;99,24;40,11;2,00;0,00;1,00;20,10;3,00;30,15;0,90;8,90;5,90;19,90;5,65;4,50;91,44;8,87;70,25;93,68;70,18;2,63;632,94;20,64;10,05;3,65;4,55;1,00;0,00;40,47;16,04;4,00;6,00;0,92;0,77;2,00;16,27;3,87;69,72;4,00;0,35;0,42;719,49;5,00;0,00;1,00;747,07;6,00;24,35;36,14;549,63
2603207;Caetés;79,18;454,15;156,30;7,59;5,18;21,02;34,79;28,14;11,90;36,18;92,80;87,54;99,40;27,20;2,00;2,77;3,00;17,34;3,00;13,88;1,20;0,10;8,10;26,50;4,75;4,10;75,06;5,11;17,96;92,69;68,94;1,87;372,15;15,07;6,94;5,26;2,43;1,00;0,00;48,76;7,01;5,00;0,00;1,01;0,72;3,00;11,39;0,36;13,16;2,00;0,18;0,96;13,80;2,00;0,00;1,00;27,34;2,00;53,36;58,96;502,96
2603306;Calçado;91,47;455,25;117,21;16,00;4,69;27,39;40,46;39,30;50,55;46,80;95,66;94,36;99,48;75,79;3,00;17,91;5,00;9,01;2,00;45,07;0,10;1,32;5,70;23,60;4,70;11,90;90,06;3,05;35,95;94,69;68,84;1,55;267,32;20,70;1,80;2,11;2,27;1,00;0,00;54,46;7,86;7,00;0,00;1,38;0,62;2,00;17,60;0,76;3,42;2,00;0,22;0,69;161,20;3,00;0,00;1,00;361,66;5,00;62,43;65,49;526,16
2603405;Calumbi;100,00;1183,84;127,51;12,82;3,76;35,62;47,96;52,79;57,41;31,65;96,64;96,21;97,69;17,42;2,00;0,00;1,00;19,13;3,00;19,13;1,88;2,30;7,70;19,80;4,75;1,40;58,37;0,30;57,13;96,31;67,90;3,77;635,68;20,99;11,48;0,00;2,30;1,00;1,91;52,60;5,62;7,00;0,00;1,61;0,61;4,00;17,07;1,81;4,56;2,00;0,43;0,00;258,30;4,00;0,00;1,00;326,80;5,00;37,50;54,47;477,45
2603454;Camaragibe;36,25;900,93;184,77;16,29;5,13;67,71;19,07;79,37;68,33;71,58;71,42;70,56;98,22;88,16;3,00;1,28;2,00;3,38;2,00;33,16;0,40;0,30;2,90;20,10;4,85;7,60;100,00;4,96;93,18;92,18;73,28;2,60;468,35;31,26;3,38;8,50;0,99;1,00;0,00;56,94;5,29;4,00;5,00;2,71;0,52;6,00;11,69;1,83;0,27;2,00;0,00;0,48;26,81;2,00;0,00;1,00;47,15;2,00;29,60;37,42;526,36
2603504;Camocim de São Félix;72,18;583,23;139,03;9,09;3,53;74,73;91,39;80,16;30,07;88,04;96,25;91,11;98,76;21,39;2,00;2,12;3,00;22,96;4,00;11,48;0,20;0,18;5,40;19,40;4,80;2,40;100,00;16,51;76,12;87,83;69,25;1,43;371,11;23,89;5,74;0,86;2,05;1,00;0,00;49,02;6,26;3,00;4,00;0,85;0,81;9,00;17,73;1,10;24,56;2,00;0,00;0,98;66,89;2,00;0,00;1,00;113,56;3,00;26,80;42,33;508,39
2603603;Camutanga;80,99;581,94;190,52;9,90;3,71;62,42;22,47;89,20;18,33;69,98;93,94;64,19;92,21;50,28;2,00;0,00;1,00;5,16;2,00;38,71;0,30;0,64;5,10;22,80;4,25;8,00;100,00;7,39;87,42;93,39;70,58;2,29;452,31;19,83;7,74;3,12;2,38;1,00;0,00;53,50;14,20;2,00;6,00;1,36;0,21;3,00;17,82;3,97;68,05;4,00;0,00;0,86;75,68;2,00;0,00;1,00;211,86;4,00;35,98;42,31;519,27
2603702;Canhotinho;70,69;909,35;169,54;14,23;4,61;62,44;67,00;67,15;47,04;64,20;95,26;93,72;97,88;32,94;2,00;4,93;4,00;12,33;2,00;16,44;0,10;0,30;4,60;31,80;5,10;7,70;89,54;7,99;52,08;91,52;68,48;2,09;414,17;26,39;4,11;7,85;3,63;1,00;0,00;49,85;12,64;8,00;0,00;1,48;0,66;4,00;16,01;2,15;4,87;2,00;0,19;0,71;34,33;2,00;0,00;1,00;66,49;3,00;76,41;108,86;503,60
2603801;Capoeiras;69,45;578,61;204,73;26,12;4,66;30,99;36,51;42,53;53,32;39,69;98,27;90,60;99,80;56,89;2,00;10,83;5,00;16,36;3,00;16,36;0,92;5,50;5,60;26,00;4,75;2,80;72,24;6,71;48,27;92,04;69,74;1,94;456,00;17,37;5,45;3,13;3,84;1,00;0,55;46,13;15,66;2,00;0,00;1,72;0,60;5,00;10,45;0,68;6,54;2,00;0,18;0,99;129,93;3,00;0,00;1,00;103,20;3,00;50,69;63,49;527,55
2603900;Carnaíba;100,00;833,93;142,92;20,49;4,48;52,12;46,82;72,51;30,55;47,27;96,36;88,58;98,82;4,96;2,00;0,00;1,00;21,45;3,00;11,80;0,40;3,50;11,00;11,90;6,20;3,00;69,41;6,20;39,73;94,59;68,62;1,82;457,44;17,02;8,58;6,15;2,24;1,00;5,36;49,30;7,65;8,00;6,00;1,64;0,54;4,00;11,89;1,93;3,56;2,00;0,18;0,86;178,67;3,00;0,00;1,00;79,68;3,00;24,71;38,53;550,54
2603926;Carnaubeira da Penha;82,73;891,97;80,85;27,45;4,40;13,27;52,34;18,74;16,67;12,90;83,16;59,58;65,55;28,11;2,00;16,66;5,00;13,07;2,00;24,51;3,70;9,30;10,40;39,90;4,60;3,50;30,71;7,55;23,55;95,12;70,30;3,11;518,00;12,97;24,51;0,00;4,01;1,00;1,63;51,21;5,25;5,00;0,00;0,77;0,85;5,00;20,78;3,59;32,41;3,00;0,45;0,96;366,48;5,00;20,13;2,00;0,00;1,00;20,41;36,17;499,92
2604007;Carpina;77,11;686,00;173,80;14,29;5,39;86,69;3,73;99,69;39,06;89,51;92,56;88,75;99,19;39,60;2,00;2,38;3,00;8,83;2,00;22,70;1,10;0,20;2,20;14,60;4,95;3,60;99,87;12,44;87,94;91,26;73,36;2,76;491,47;22,43;5,04;5,01;1,30;1,00;0,00;49,62;3,79;9,00;0,00;1,18;0,60;3,00;10,11;3,61;9,74;2,00;0,33;0,70;49,95;2,00;0,00;1,00;43,27;2,00;26,15;32,45;539,34
2604106;Caruaru;82,47;608,92;170,16;16,03;3,27;81,80;83,06;100,00;33,17;87,20;95,42;90,19;99,20;59,41;3,00;6,50;4,00;17,46;3,00;35,71;1,20;2,80;6,20;23,60;5,30;5,90;99,59;16,09;88,30;95,63;72,96;2,27;506,50;25,30;7,41;6,02;1,59;1,00;0,03;42,08;17,43;13,00;12,00;0,90;0,72;10,00;11,64;2,29;0,78;2,00;0,33;0,71;481,68;5,00;50,17;2,00;307,30;5,00;57,17;69,66;568,71
