IBGE;MUNIC;NHB11;NHB12;NHB13;NHB14;NHB15;NHB21;NHB22;NHB23;NHB24;NHB31;NHB32;NHB33;NHB34;NHB41;NHB42;NHB43;NHB44;NHB45;NHB46;NHB47;FBE11;FBE12;FBE13;FBE14;FBE15;FBE16;FBE21;FBE22;FBE23;FBE24;FBE31;FBE32;FBE33;FBE34;FBE35;FBE41;FBE42;FBE43;FBE44;FBE45;FBE46;OP11;OP12;OP13;OP14;OP21;OP22;OP23;OP24;OP25;OP31;OP32;OP33;OP34;OP35;OP36;OP37;OP38;OP41;OP42;OP43
2604155;Casinhas;83,62;778,05;92,51;12,52;3,91;17,45;26,07;22,31;60,17;22,01;91,15;86,69;98,58;144,30;4,00;8,30;4,00;7,71;2,00;77,12;0,20;0,00;1,90;24,70;5,70;0,56;100,00;5,25;13,93;97,32;68,25;3,66;421,13;24,00;23,14;0,09;1,68;1,00;0,77;52,60;11,96;4,00;4,00;1,47;0,68;1,00;17,65;0,24;1,72;2,00;0,44;0,99;30,63;2,00;0,00;1,00;98,77;3,00;26,38;44,14;491,75
2604205;Catende;59,74;605,33;170,15;23,81;3,12;83,81;92,17;86,80;64,96;76,12;97,29;87,91;97,29;117,92;4,00;11,94;5,00;24,88;4,00;59,09;1,30;1,00;3,70;24,00;4,45;5,50;98,35;0,92;68,09;92,38;70,59;3,75;550,63;17,21;3,11;2,49;1,13;1,00;0,00;47,63;8,75;8,00;5,00;1,39;0,57;3,00;17,14;0,75;1,74;2,00;0,00;0,70;101,45;3,00;0,00;1,00;39,57;2,00;14,06;14,30;533,36
2604304;Cedro;100,00;743,40;88,94;33,78;4,91;60,94;57,94;82,00;72,06;73,69;97,92;95,44;98,98;15,69;2,00;3,36;3,00;19,02;3,00;11,41;1,10;0,90;6,10;16,80;4,50;2,80;92,36;10,84;61,76;96,57;68,00;2,92;498,06;16,15;19,02;0,59;2,92;1,00;0,00;50,36;29,66;6,00;6,00;1,10;0,77;3,00;14,86;0,83;6,73;2,00;0,22;0,91;378,57;5,00;0,00;1,00;111,61;3,00;47,03;70,19;504,47
2604403;Chã de Alegria;66,67;586,47;164,20;26,14;4,58;62,87;49,64;70,07;42,87;64,60;86,99;85,89;97,96;30,43;2,00;14,96;5,00;7,70;2,00;38,51;2,50;0,02;1,80;9,60;4,65;2,80;100,00;2,76;64,03;92,94;70,69;3,32;430,19;21,70;3,08;0,10;1,14;1,00;0,00;48,82;2,19;2,00;6,00;1,10;0,66;2,00;16,34;2,71;1,87;2,00;0,22;0,43;59,85;2,00;0,00;1,00;164,74;4,00;14,27;17,71;513,84
2604502;Chã Grande;61,89;752,43;186,11;7,09;3,84;55,33;61,70;66,60;47,19;50,12;77,59;68,99;95,75;56,15;2,00;9,62;5,00;9,73;2,00;29,20;0,60;1,20;2,90;17,80;3,45;2,40;98,09;15,18;61,56;93,64;73,18;2,70;524,42;18,79;9,73;1,00;1,21;1,00;0,00;45,05;2,13;3,00;4,00;0,93;0,72;5,00;17,73;0,60;21,26;2,00;0,36;0,31;673,66;5,00;0,00;1,00;197,24;4,00;29,51;42,83;536,16
2604601;Condado;77,03;631,66;156,37;18,18;3,70;41,34;0,59;52,20;52,60;91,90;90,40;85,10;98,46;30,79;2,00;0,00;1,00;8,13;2,00;24,40;1,18;1,36;5,30;25,00;4,40;6,50;100,00;2,53;65,93;89,47;67,79;3,46;448,25;30,64;4,07;2,31;0,83;1,00;0,00;43,53;5,26;7,00;0,00;1,06;0,68;3,00;10,18;0,26;48,33;3,00;0,17;0,74;85,70;2,00;0,00;1,00;104,75;3,00;17,63;27,06;519,84
2604700;Correntes;44,34;589,29;130,79;26,29;3,99;68,73;62,15;80,40;53,51;67,82;96,57;93,56;96,87;45,61;2,00;6,51;4,00;11,67;2,00;29,19;1,00;0,40;6,00;30,60;3,95;4,80;92,84;3,35;43,81;94,84;68,57;1,68;442,64;21,69;5,84;0,33;4,49;1,00;0,00;51,55;7,04;3,00;0,00;0,98;0,66;2,00;12,79;0,36;8,69;2,00;0,73;0,75;2,34;2,00;0,00;1,00;48,43;2,00;76,76;86,67;482,41
2604809;Cortês;50,00;1235,75;185,80;13,07;3,54;73,87;70,92;82,93;13,81;63,42;86,29;84,12;93,95;60,98;3,00;0,00;1,00;5,88;2,00;58,84;0,80;0,00;2,10;17,60;5,05;5,20;91,01;0,28;44,10;67,10;67,42;3,32;703,13;18,44;1,96;1,52;1,33;1,00;0,00;48,18;8,82;3,00;0,00;1,36;0,72;3,00;14,38;1,42;4,28;2,00;0,43;0,67;76,18;2,00;0,00;1,00;24,13;2,00;23,98;34,40;455,35
2604908;Cumaru;83,06;1211,29;306,34;6,71;3,81;17,07;9,65;78,50;63,98;49,00;91,29;83,93;96,81;96,67;3,00;0,00;1,00;6,28;2,00;25,13;1,90;0,44;6,20;22,10;4,55;2,50;88,74;12,56;40,10;84,46;68,18;2,23;412,86;16,84;6,28;1,42;3,70;1,00;0,63;40,73;19,25;6,00;0,00;0,98;0,63;2,00;13,42;0,39;1,42;2,00;0,18;0,84;37,35;2,00;0,00;1,00;36,40;2,00;3,42;3,14;497,83
2605004;Cupira;96,25;689,03;188,04;6,49;5,01;84,64;88,04;100,00;31,94;86,66;97,19;94,51;99,18;82,25;3,00;11,04;5,00;17,01;3,00;38,27;0,10;2,20;2,40;23,70;5,80;4,30;100,00;8,96;63,81;93,24;70,80;3,27;468,95;22,88;4,25;5,80;1,72;1,00;0,00;44,57;7,38;7,00;9,00;1,26;0,78;4,00;13,64;0,78;9,27;2,00;0,34;0,64;160,64;3,00;0,00;1,00;52,91;2,00;26,24;34,93;536,71
2605103;Custódia;100,00;744,03;165,40;9,71;5,47;40,29;63,87;59,69;64,42;40,95;96,61;91,23;98,28;35,38;2,00;3,20;3,00;29,18;4,00;15,92;0,10;1,40;4,30;16,80;6,25;12,00;78,47;6,73;55,58;94,64;67,33;1,55;398,54;18,43;2,65;6,44;5,00;1,00;3,98;52,47;13,24;6,00;0,00;1,24;0,61;2,00;15,34;2,57;0,70;2,00;0,53;0,84;155,67;3,00;47,62;2,00;115,67;3,00;19,64;26,83;555,22
2605152;Dormentes;90,00;649,49;104,31;15,96;6,57;31,12;20,46;42,17;60,89;34,90;97,41;79,14;95,61;41,53;2,00;4,41;3,00;23,27;4,00;17,45;0,28;0,02;4,20;12,90;5,80;1,80;53,82;10,73;61,73;91,91;69,46;2,04;386,14;17,09;29,09;2,56;6,86;1,00;27,93;47,04;19,75;4,00;0,00;1,76;0,74;2,00;17,55;2,03;0,00;1,00;0,55;0,99;314,43;4,00;0,00;1,00;146,70;4,00;37,94;55,60;525,75
2605202;Escada;67,13;711,61;215,52;12,69;3,78;76,71;45,78;79,41;68,30;71,20;77,49;81,61;96,81;157,93;4,00;3,23;3,00;13,36;2,00;71,80;1,60;0,20;2,10;15,80;4,50;2,20;99,12;13,64;75,93;92,05;71,83;3,22;469,41;21,23;8,35;8,12;2,07;1,00;0,84;51,04;2,79;8,00;0,00;1,12;0,77;7,00;16,36;2,24;3,26;2,00;0,59;0,55;41,95;2,00;0,00;1,00;38,77;2,00;19,94;23,21;505,16
2605301;Exu;79,65;419,44;125,72;27,52;4,34;36,88;5,22;61,07;41,25;45,47;92,15;83,23;95,14;39,62;2,00;6,18;4,00;43,97;5,00;18,84;1,40;9,00;4,80;16,90;5,00;4,20;60,32;0,16;47,77;94,94;71,47;2,94;357,48;14,55;9,42;0,42;4,74;1,00;11,93;51,45;14,02;5,00;8,00;1,12;0,67;3,00;23,39;2,02;9,39;2,00;0,15;0,90;241,13;4,00;0,00;1,00;52,08;2,00;24,93;4,28;501,70
2605400;Feira Nova;93,35;1359,57;153,07;14,23;9,41;70,09;6,10;93,96;40,33;83,12;97,06;92,75;98,95;57,27;3,00;26,89;5,00;4,67;2,00;42,00;0,52;0,00;2,70;17,40;5,05;2,10;99,93;6,72;66,75;95,61;73,43;2,68;473,85;20,70;14,00;4,30;1,41;1,00;0,00;43,72;2,14;2,00;0,00;1,47;0,61;3,00;14,95;0,00;0,00;1,00;0,35;0,96;331,66;4,00;0,00;1,00;261,95;5,00;57,29;63,91;523,07
2605459;Fernando de Noronha;100,00;605,10;109,05;14,58;4,26;97,46;94,83;100,00;14,08;99,15;75,42;79,66;93,22;0,00;1,00;0,00;1,00;6,32;2,00;0,00;0,32;1,30;7,10;8,10;6,60;11,00;100,00;13,70;93,41;30,41;75,36;0,50;263,47;35,99;0,00;7,91;5,69;1,00;0,00;48,05;0,00;2,00;4,00;0,93;0,69;2,00;21,43;0,00;0,00;1,00;0,33;0,46;461,74;5,00;0,00;1,00;223,71;4,00;94,05;121,32;484,40
2605509;Ferreiros;81,88;638,51;201,75;34,78;3,90;71,57;53,23;90,40;42,40;81,96;92,03;90,16;98,40;96,85;3,00;6,41;4,00;9,32;2,00;19,97;1,42;0,96;3,60;24,20;4,35;5,30;100,00;8,14;34,76;90,34;72,24;2,05;446,58;19,69;6,66;5,19;1,58;1,00;0,67;48,02;3,03;2,00;0,00;1,36;0,21;3,00;18,26;0,00;7,89;2,00;0,00;0,85;90,16;3,00;0,00;1,00;74,84;3,00;28,52;44,33;486,47
2605608;Flores;98,14;517,42;91,93;35,71;4,58;45,11;47,57;64,38;45,13;41,96;96,89;96,04;98,52;20,38;2,00;3,51;3,00;4,91;2,00;34,40;0,20;2,50;10,10;20,30;5,45;5,10;54,92;2,53;43,32;94,93;69,67;2,72;522,17;18,96;14,74;0,50;2,40;1,00;6,88;45,28;8,00;11,00;8,00;1,61;0,61;3,00;15,48;1,22;7,17;2,00;0,36;0,54;48,34;2,00;0,00;1,00;210,30;4,00;9,42;13,83;543,15
2605707;Floresta;62,47;552,44;115,56;20,18;5,68;55,31;79,57;95,64;47,11;57,10;89,61;67,56;85,75;33,80;2,00;4,81;4,00;23,23;4,00;13,27;1,90;3,30;4,80;29,60;4,50;3,30;71,96;17,11;61,88;91,33;71,52;1,52;407,30;24,95;9,95;2,54;4,94;1,00;0,66;55,67;14,00;9,00;0,00;0,77;0,85;6,00;19,73;4,98;1,19;2,00;0,15;0,77;357,24;4,00;2,52;2,00;185,80;4,00;43,47;65,30;540,99
2605806;Frei Miguelinho;82,17;748,42;84,91;21,98;3,37;17,24;11,04;44,39;2,51;49,04;94,85;85,80;99,27;56,04;2,00;2,55;3,00;22,00;3,00;22,00;3,60;0,24;3,00;26,30;4,40;1,30;99,94;6,46;53,71;96,77;70,47;2,32;298,30;27,35;4,40;5,47;2,57;1,00;0,00;46,06;14,99;5,00;0,00;0,74;0,80;0,00;9,34;1,01;0,00;1,00;0,22;0,24;42,86;2,00;0,00;1,00;0,00;1,00;17,97;26,61;509,45
2605905;Gameleira;82,40;557,35;201,95;14,76;4,67;64,80;63,84;71,84;48,64;70,72;86,28;84,83;93,44;67,19;3,00;10,80;5,00;5,49;2,00;54,90;1,40;0,40;4,20;35,30;4,15;1,40;95,84;11,59;57,21;94,14;70,54;3,60;616,61;26,98;8,78;0,31;1,12;1,00;0,00;45,19;4,17;9,00;0,00;1,17;0,66;1,00;21,40;0,00;1,98;2,00;0,36;0,95;140,39;3,00;0,00;1,00;51,10;2,00;20,16;28,95;488,46
2606002;Garanhuns;76,76;580,13;173,45;13,68;4,28;80,34;75,54;100,00;44,33;84,39;94,75;90,02;98,96;98,29;3,00;3,96;3,00;21,75;3,00;44,21;0,30;1,80;4,20;21,30;5,00;3,90;98,58;12,38;89,78;95,09;72,69;2,50;497,82;21,49;7,72;3,21;2,02;1,00;0,14;53,22;14,79;3,00;6,00;1,04;0,74;6,00;12,82;4,01;0,23;2,00;0,55;0,76;742,23;5,00;46,19;2,00;277,29;5,00;76,14;89,36;561,34
2606101;Glória do Goitá;93,13;680,78;143,81;27,03;4,87;53,10;53,55;62,26;45,11;65,35;89,20;86,37;97,62;67,91;3,00;19,95;5,00;12,95;2,00;51,11;0,30;0,00;1,30;21,00;5,10;0,10;99,86;2,33;55,37;95,24;70,88;2,00;385,09;19,13;3,41;3,05;1,31;1,00;0,68;47,76;3,14;2,00;0,00;1,10;0,66;6,00;15,95;0,73;2,49;2,00;0,00;0,90;126,36;3,00;833,33;2,00;110,05;3,00;19,22;25,73;534,41
2606200;Goiana;90,23;1008,15;187,63;15,61;4,24;48,65;15,76;68,57;41,12;70,97;67,33;77,03;96,33;150,31;4,00;11,83;5,00;11,10;2,00;65,39;1,40;0,30;2,50;19,90;4,35;4,20;99,92;5,61;92,20;95,06;71,75;2,96;498,25;28,40;6,17;6,58;1,71;1,00;2,10;45,94;5,65;2,00;9,00;1,02;0,43;6,00;15,79;1,24;2,91;2,00;0,26;0,90;747,49;5,00;120,48;2,00;159,74;4,00;79,58;80,43;536,83
2606309;Granito;88,89;896,39;74,76;27,78;2,86;51,24;30,31;59,41;49,53;50,78;89,97;77,26;97,46;11,93;2,00;0,00;1,00;14,35;2,00;11,48;1,70;0,40;4,00;28,20;5,10;12,80;60,25;0,51;43,55;97,00;71,40;3,30;290,97;10,31;14,35;3,00;8,31;1,00;55,98;47,11;28,50;15,00;2,00;1,41;0,68;3,00;23,15;4,44;3,48;2,00;0,22;0,55;317,46;4,00;0,00;1,00;50,76;2,00;34,23;47,04;514,47
2606408;Gravatá;65,70;676,36;167,81;11,82;3,41;79,25;82,42;100,00;30,53;76,30;88,52;76,21;95,34;101,02;3,00;8,88;4,00;11,56;2,00;45,08;0,50;0,40;2,80;17,50;4,85;4,70;97,14;20,95;86,72;95,01;72,63;2,76;466,13;18,98;5,78;7,98;1,58;1,00;0,00;40,98;13,19;7,00;7,00;0,93;0,72;5,00;15,86;0,71;0,31;2,00;0,00;0,98;490,52;5,00;0,00;1,00;172,94;4,00;32,86;41,97;546,81
2606507;Iati;100,00;420,04;170,72;13,94;4,43;42,52;44,59;50,48;43,93;47,62;97,05;86,57;97,68;20,92;2,00;4,17;3,00;11,65;2,00;34,95;1,06;0,60;9,50;28,90;4,70;6,30;63,05;6,06;68,07;92,08;71,09;2,40;441,32;22,64;11,65;0,39;4,05;1,00;2,91;48,88;16,24;2,00;0,00;1,11;0,60;6,00;19,16;0,00;1,51;2,00;0,54;0,67;22,99;2,00;0,00;1,00;94,16;3,00;48,72;66,45;542,69
2606606;Ibimirim;89,34;1017,41;90,32;7,83;4,01;44,11;48,20;60,68;49,79;64,56;93,05;82,36;95,02;26,30;2,00;1,38;3,00;7,52;2,00;18,80;0,60;0,50;6,80;23,20;5,25;3,30;56,42;6,61;40,86;92,17;67,33;2,65;366,19;25,13;6,77;0,34;2,85;1,00;0,38;56,46;12,49;2,00;0,00;0,93;0,76;2,00;14,36;0,74;11,45;2,00;0,18;0,28;29,51;2,00;7,55;2,00;208,19;4,00;17,12;25,01;507,62
2606705;Ibirajuba;70,59;990,61;90,19;10,11;3,70;45,17;59,36;69,97;46,89;58,57;94,44;91,76;97,97;111,98;4,00;28,12;5,00;8,40;2,00;56,02;1,50;0,88;5,20;17,30;5,00;6,00;74,56;13,30;41,67;95,34;70,16;1,72;448,41;21,39;0,00;0,00;4,39;1,00;0,00;46,05;16,02;10,00;7,00;0,83;0,81;1,00;17,58;0,29;9,75;2,00;0,00;0,40;28,12;2,00;0,00;1,00;61,73;2,00;27,45;35,08;500,49
2606804;Igarassu;56,66;838,00;169,07;17,43;4,99;76,89;6,23;74,22;49,19;86,85;77,37;81,06;98,40;70,98;3,00;6,63;4,00;12,15;2,00;27,78;0,70;0,90;2,80;18,90;4,85;4,70;99,84;7,38;80,58;94,38;71,83;2,18;475,69;25,39;3,47;5,58;1,71;1,00;0,26;49,47;5,76;7,00;0,00;0,86;0,75;8,00;13,61;1,00;0,25;2,00;0,38;0,91;192,19;4,00;0,00;1,00;62,41;2,00;30,69;33,72;548,21
2606903;Iguaracy;98,45;562,58;111,53;23,62;4,50;49,14;62,78;67,79;41,36;50,13;95,94;91,22;94,70;35,70;2,00;3,30;3,00;18,05;3,00;18,05;0,10;1,00;4,30;17,10;5,85;4,40;78,47;3,51;43,38;81,64;71,19;2,65;418,69;16,28;27,07;0,21;4,40;1,00;9,93;46,78;13,11;9,00;0,00;0,91;0,72;3,00;11,81;2,64;5,52;2,00;0,00;0,31;179,69;3,00;185,19;2,00;136,43;4,00;11,52;15,11;536,79
2607000;Inajá;100,00;374,47;134,31;23,88;3,73;34,23;25,16;60,91;43,93;33,31;85,43;61,13;67,16;14,80;2,00;7,68;4,00;7,81;2,00;31,25;0,30;1,30;7,00;34,50;4,85;5,60;48,58;4,19;29,41;91,92;67,66;1,95;365,59;19,44;3,91;1,32;2,29;1,00;1,95;53,55;9,68;3,00;0,00;1,09;0,68;3,00;20,90;0,57;7,60;2,00;0,00;0,93;92,22;3,00;3,50;2,00;227,45;5,00;69,71;83,57;508,67
2607109;Ingazeira;87,84;528,98;112,81;13,71;3,53;50,58;58,52;66,56;20,38;57,27;98,13;94,47;97,17;0,00;1,00;9,04;4,00;12,59;2,00;12,58;2,60;1,60;1,50;20,60;5,50;11,70;74,44;24,23;45,63;94,82;70,96;0,85;287,05;20,49;4,20;0,46;5,50;1,00;12,58;48,45;19,71;7,00;5,00;0,88;0,80;4,00;12,96;2,95;6,38;2,00;0,23;0,94;42,68;2,00;0,00;1,00;341,30;5,00;74,83;101,99;532,32
2607208;Ipojuca;67,48;691,21;215,60;12,45;6,33;46,77;54,57;66,35;65,75;81,17;68,80;83,16;97,63;115,97;4,00;3,95;3,00;11,12;2,00;48,52;0,20;0,30;5,80;21,30;4,55;3,60;98,60;15,38;92,54;94,78;71,44;2,85;455,14;21,50;3,03;1,27;24,75;2,00;0,61;46,73;3,88;4,00;2,00;1,07;0,72;4,00;18,00;1,65;1,47;2,00;0,15;0,90;487,31;5,00;76,34;2,00;213,82;4,00;89,33;88,52;521,47
2607307;Ipubi;95,39;761,54;131,64;23,67;7,28;34,01;42,61;54,36;12,22;53,82;77,94;78,55;96,22;36,27;2,00;13,66;5,00;31,02;4,00;31,02;1,10;0,30;4,50;13,70;4,90;3,40;84,21;5,39;61,36;88,51;67,72;2,67;464,69;13,12;13,79;2,49;2,47;1,00;10,00;48,42;14,47;5,00;0,00;0,78;0,78;2,00;20,51;0,94;22,67;2,00;0,61;0,59;13,66;2,00;0,00;1,00;67,93;3,00;19,03;27,00;507,37
2607406;Itacuruba;30,88;678,24;174,66;5,38;6,67;72,16;82,09;99,90;45,42;73,43;93,50;84,01;93,50;0,00;1,00;0,00;1,00;23,34;4,00;14,01;0,10;4,90;1,70;43,00;5,15;7,70;94,25;21,45;84,21;95,72;67,70;1,31;501,67;23,06;18,67;0,20;3,29;1,00;0,00;49,13;58,57;7,00;10,00;1,02;0,81;4,00;14,86;13,13;3,96;2,00;0,22;0,36;273,72;4,00;8,34;2,00;238,38;5,00;94,40;137,02;504,80
2607505;Itaíba;86,07;822,29;187,67;5,36;4,16;52,46;42,88;78,73;57,15;47,89;96,65;90,05;98,52;45,75;2,00;0,00;1,00;15,31;3,00;18,38;0,62;0,84;2,80;28,20;4,30;5,90;57,17;0,90;43,49;96,06;66,25;1,93;364,28;18,82;6,13;0,10;5,98;1,00;0,61;58,08;14,59;15,00;0,00;0,94;0,72;2,00;16,89;0,24;2,51;2,00;0,18;0,00;3,67;2,00;0,00;1,00;14,74;2,00;12,29;18,63;521,31
2607604;Ilha de Itamaracá;24,17;624,17;181,92;8,03;4,05;64,35;5,19;100,00;59,97;57,19;57,78;74,22;98,23;144,53;4,00;17,96;5,00;4,07;2,00;81,50;0,30;0,74;4,50;13,50;4,55;2,50;100,00;21,31;90,64;91,46;73,55;2,29;369,37;25,29;2,44;4,09;0,69;1,00;0,00;55,78;4,18;7,00;0,00;0,59;0,86;6,00;16,87;1,17;1,16;2,00;0,20;0,84;377,16;5,00;0,00;1,00;289,86;5,00;9,95;16,74;507,02
2607653;Itambé;100,00;643,92;203,17;7,43;3,62;66,94;7,26;83,05;43,93;93,21;92,20;90,22;98,26;146,56;4,00;5,61;4,00;14,31;2,00;71,56;3,10;0,70;1,90;23,60;4,45;8,10;99,83;1,18;82,89;95,11;68,59;2,88;452,86;22,61;5,72;1,03;1,81;1,00;0,57;52,31;3,44;8,00;7,00;1,04;0,73;2,00;18,32;0,41;2,80;2,00;0,15;0,29;5,61;2,00;151,52;2,00;103,94;3,00;31,87;45,68;530,45
2607703;Itapetim;100,00;274,24;217,25;23,39;3,49;58,83;64,27;82,69;43,59;62,73;96,64;91,36;99,73;37,02;2,00;5,77;4,00;14,50;2,00;29,00;0,40;9,00;5,10;26,50;5,55;5,90;73,45;2,56;47,62;93,92;67,25;2,39;502,65;19,72;7,25;0,23;3,21;1,00;2,18;44,56;7,23;7,00;4,00;1,36;0,67;5,00;14,62;0,77;2,11;2,00;0,65;0,56;198,86;4,00;0,00;1,00;119,23;3,00;16,32;22,71;527,73
2607752;Itapissuma;45,88;839,96;162,36;2,78;4,61;74,68;15,94;59,35;65,89;89,67;67,25;78,52;98,80;27,69;2,00;7,75;4,00;3,60;2,00;18,02;0,40;0,60;1,70;21,20;4,95;4,50;100,00;3,46;92,64;93,42;70,85;1,32;474,21;25,27;3,60;1,61;1,00;1,00;0,72;50,71;1,90;9,00;5,00;1,05;0,78;3,00;15,00;2,28;1,74;2,00;0,20;0,91;48,03;2,00;0,00;1,00;77,74;3,00;70,53;85,64;474,35
2607802;Itaquitinga;81,82;803,24;217,50;37,63;3,59;64,35;18,66;64,26;64,00;78,21;90,06;89,35;96,36;93,74;3,00;7,09;4,00;6,04;2,00;54,37;1,70;2,00;1,30;24,70;3,60;5,20;99,40;6,33;56,96;92,75;67,87;4,55;538,45;28,58;6,04;0,11;1,06;1,00;1,21;51,92;5,59;3,00;0,00;1,31;0,70;2,00;21,51;0,21;2,14;2,00;0,19;0,44;12,87;2,00;0,00;1,00;46,23;2,00;52,31;67,60;489,08
2607901;Jaboatão dos Guararapes;42,43;868,94;150,54;16,93;5,32;74,34;26,81;80,01;36,73;75,42;67,54;76,23;97,94;84,41;3,00;3,78;3,00;4,97;2,00;38,35;0,40;1,40;3,80;20,00;4,90;4,90;99,97;7,77;93,58;95,02;74,82;2,36;429,35;20,18;4,04;8,33;0,91;1,00;0,08;47,47;5,54;11,00;7,00;1,05;0,63;8,00;12,45;2,60;0,16;2,00;0,07;0,94;264,75;4,00;9,96;2,00;164,52;4,00;38,93;45,21;541,99
2607950;Jaqueira;91,93;679,16;282,98;6,49;5,47;43,54;25,16;61,58;43,93;45,68;92,60;82,39;94,12;129,62;4,00;10,16;5,00;29,28;4,00;72,22;1,40;0,30;1,40;27,90;4,15;4,40;99,80;0,24;54,55;91,70;70,07;3,08;683,13;24,82;3,90;3,32;1,29;1,00;0,98;58,76;7,05;7,00;7,00;1,37;0,70;3,00;27,92;2,33;4,27;2,00;0,43;0,72;94,45;3,00;0,00;1,00;266,08;5,00;33,81;47,31;504,17
2608008;Jataúba;64,80;1069,06;191,91;30,57;4,52;11,96;55,52;20,12;8,62;30,77;94,88;85,20;97,82;109,65;4,00;4,68;4,00;31,56;4,00;50,50;2,70;0,40;2,90;17,00;4,60;5,90;51,36;4,55;46,99;93,43;67,74;3,16;433,42;15,17;3,79;2,20;2,65;1,00;0,00;48,17;9,00;8,00;5,00;0,60;0,77;1,00;12,66;1,83;2,50;2,00;0,36;0,75;29,88;2,00;0,00;1,00;70,75;3,00;32,32;47,97;517,91
2608057;Jatobá;94,34;999,73;93,81;19,80;4,09;63,95;70,29;95,02;68,51;59,04;72,39;78,47;95,80;19,53;2,00;2,65;3,00;21,40;3,00;28,53;0,30;10,60;7,10;39,40;4,60;6,50;95,81;10,15;52,55;84,30;71,52;2,84;326,81;23,37;7,13;0,24;1,59;1,00;0,00;55,92;14,85;9,00;8,00;1,12;0,73;5,00;23,27;3,95;2,11;2,00;0,22;0,87;391,33;5,00;42,28;2,00;421,35;5,00;32,67;49,64;531,63
