IBGE;MUNIC;NHB11;NHB12;NHB13;NHB14;NHB15;NHB21;NHB22;NHB23;NHB24;NHB31;NHB32;NHB33;NHB34;NHB41;NHB42;NHB43;NHB44;NHB45;NHB46;NHB47;FBE11;FBE12;FBE13;FBE14;FBE15;FBE16;FBE21;FBE22;FBE23;FBE24;FBE31;FBE32;FBE33;FBE34;FBE35;FBE41;FBE42;FBE43;FBE44;FBE45;FBE46;OP11;OP12;OP13;OP14;OP21;OP22;OP23;OP24;OP25;OP31;OP32;OP33;OP34;OP35;OP36;OP37;OP38;OP41;OP42;OP43
2608107;João Alfredo;100,00;595,77;180,69;10,31;2,72;49,87;38,60;63,21;63,78;40,58;88,36;90,59;98,42;50,21;2,00;5,89;4,00;7,21;2,00;28,85;0,60;0,00;4,40;17,20;5,15;1,30;93,34;6,51;62,68;94,17;68,18;3,27;498,65;23,57;18,03;2,76;0,92;1,00;0,00;50,81;15,64;5,00;7,00;1,02;0,78;4,00;12,03;0,22;2,81;2,00;0,29;0,37;41,25;2,00;0,00;1,00;67,99;3,00;21,26;30,20;555,92
2608206;Joaquim Nabuco;73,76;743,80;133,45;12,05;4,22;77,55;82,55;76,29;68,50;79,77;91,49;89,24;94,67;72,60;3,00;5,01;4,00;7,54;2,00;67,83;0,40;0,06;4,10;27,20;4,45;3,10;96,53;0,80;54,74;94,33;65,55;2,99;612,11;19,79;4,52;1,54;1,07;1,00;0,00;52,84;4,56;7,00;7,00;0,97;0,58;7,00;18,67;2,14;0,00;1,00;0,71;0,88;14,73;2,00;0,00;1,00;39,34;2,00;15,99;20,40;478,77
2608255;Jucati;91,96;684,28;177,42;12,82;4,03;22,44;62,14;46,18;62,97;47,02;91,84;95,91;99,15;69,32;3,00;0,00;1,00;78,15;5,00;26,05;1,00;0,10;6,10;22,40;5,00;4,00;98,98;4,75;27,69;95,90;65,87;2,96;534,44;19,60;3,47;0,70;2,30;1,00;0,00;52,33;8,83;2,00;0,00;1,13;0,69;2,00;22,44;0,30;5,59;2,00;0,00;0,29;51,43;2,00;0,00;1,00;178,80;4,00;56,60;62,97;540,77
2608305;Jupi;100,00;1239,42;212,05;12,35;4,29;5,31;54,67;15,61;14,75;66,89;96,68;91,48;99,59;215,11;5,00;5,29;4,00;19,57;3,00;71,76;0,78;0,04;8,60;17,60;5,00;2,70;96,22;20,22;92,36;87,67;66,88;3,56;537,91;23,86;5,22;0,56;2,24;1,00;0,00;48,33;5,40;3,00;0,00;1,13;0,69;2,00;12,76;0,90;2,18;2,00;0,43;0,69;25,49;2,00;0,00;1,00;75,66;3,00;52,39;58,77;533,43
2608404;Jurema;66,03;536,07;187,47;14,93;5,10;69,15;86,36;100,00;25,11;69,70;95,76;93,42;94,55;81,68;3,00;14,37;5,00;10,26;2,00;58,62;0,64;0,20;5,70;29,20;5,00;6,70;99,70;8,66;52,83;92,67;65,87;3,53;522,10;15,85;7,33;2,37;1,75;1,00;0,00;54,64;9,52;12,00;8,00;0,96;0,67;3,00;24,38;2,31;3,42;2,00;0,00;0,71;86,22;2,00;0,00;1,00;70,92;3,00;12,68;16,29;490,89
2608453;Lagoa do Carro;100,00;558,90;206,92;37,56;3,60;50,08;2,35;64,90;58,98;81,75;86,17;84,25;98,81;46,46;2,00;4,20;3,00;22,25;3,00;22,25;1,14;0,54;4,10;20,10;4,55;4,60;100,00;13,98;63,86;95,13;72,31;1,75;470,42;23,38;5,56;4,80;1,86;1,00;0,00;52,57;1,48;3,00;4,00;1,18;0,60;4,00;18,31;0,70;29,16;3,00;0,52;0,70;74,47;2,00;0,00;1,00;63,98;2,00;2,64;2,79;503,13
2608503;Lagoa de Itaenga;93,18;721,27;226,49;17,54;3,31;49,39;31,41;82,29;47,59;82,57;94,75;95,42;99,08;94,88;3,00;3,59;3,00;21,05;3,00;42,10;2,10;0,34;8,00;19,90;4,40;0,80;100,00;0,24;43,34;93,59;71,44;3,41;483,29;19,49;5,26;0,83;1,70;1,00;0,00;52,92;3,31;7,00;6,00;0,94;0,76;3,00;15,09;0,10;19,31;2,00;0,17;0,00;90,37;3,00;0,00;1,00;97,28;3,00;29,15;38,50;494,74
2608602;Lagoa do Ouro;78,49;789,47;227,83;5,99;4,22;82,10;50,10;58,20;37,53;53,88;95,20;86,19;97,10;31,94;2,00;5,97;4,00;25,14;4,00;16,76;0,10;0,36;4,70;27,40;5,45;3,60;94,91;2,34;56,74;80,84;68,99;2,27;499,67;22,95;8,38;0,88;4,59;1,00;1,68;47,19;3,16;5,00;0,00;0,98;0,66;7,00;14,97;3,83;2,74;2,00;0,43;0,53;342,02;4,00;3333,33;4,00;207,47;4,00;30,70;29,06;531,75
2608701;Lagoa dos Gatos;71,00;483,33;116,73;33,78;3,91;61,33;69,38;67,89;66,24;65,28;96,15;87,34;91,73;49,78;2,00;13,89;5,00;7,10;2,00;49,73;1,80;1,90;2,10;19,10;4,95;5,70;97,46;10,57;43,41;90,80;68,49;2,52;574,01;26,24;11,37;4,77;1,52;1,00;0,00;66,01;10,71;2,00;0,00;1,28;0,65;2,00;13,51;0,25;15,66;2,00;0,36;0,90;41,67;2,00;0,00;1,00;50,38;2,00;21,98;27,26;508,53
2608750;Lagoa Grande;91,47;433,12;135,68;32,09;6,84;79,62;84,72;63,91;60,26;72,07;92,58;91,75;95,46;97,75;3,00;8,21;4,00;41,51;5,00;53,97;1,40;5,00;6,80;17,60;5,05;3,70;84,14;16,95;92,22;92,52;67,28;3,02;322,15;18,94;4,15;0,84;3,23;1,00;4,15;47,14;5,47;5,00;6,00;1,06;0,68;2,00;20,32;2,02;1,87;2,00;0,72;0,94;139,49;3,00;0,00;1,00;191,56;4,00;22,91;33,55;518,02
2608800;Lajedo;81,13;623,73;191,58;23,73;3,95;65,55;56,78;100,00;46,50;76,12;95,63;92,78;99,66;120,32;4,00;9,65;5,00;35,37;5,00;50,53;1,90;0,80;4,90;13,10;4,75;1,70;97,01;17,30;69,64;93,02;70,50;3,95;512,23;24,23;5,05;7,83;2,38;1,00;0,00;42,63;15,38;4,00;4,00;1,38;0,62;6,00;14,87;2,98;2,24;2,00;0,29;0,57;323,44;4,00;0,00;1,00;110,13;3,00;48,46;58,26;529,76
2608909;Limoeiro;91,92;824,59;217,92;9,09;3,85;58,07;26,02;90,01;31,18;76,71;92,74;88,84;96,67;30,94;2,00;4,89;4,00;15,93;3,00;19,47;0,50;0,70;3,10;14,10;5,25;1,60;98,94;14,41;77,62;95,42;72,81;2,36;479,69;33,82;3,54;4,99;1,84;1,00;0,00;48,43;9,66;6,00;0,00;1,22;0,57;10,00;12,12;1,04;23,11;2,00;0,13;0,54;180,03;3,00;370,37;2,00;90,19;3,00;17,60;22,40;578,11
2609006;Macaparana;92,78;688,44;195,66;8,65;3,88;77,13;78,47;75,70;33,30;74,66;96,01;86,05;98,80;132,14;4,00;8,20;4,00;4,19;2,00;54,44;0,60;0,00;4,40;15,80;4,90;3,80;82,85;3,32;46,97;94,62;71,70;3,37;644,59;24,85;8,38;4,73;1,49;1,00;0,00;46,22;9,36;3,00;4,00;1,08;0,73;5,00;13,54;0,19;7,34;2,00;0,18;0,85;16,39;2,00;0,00;1,00;99,16;3,00;30,20;45,80;541,91
2609105;Machados;98,54;416,94;201,61;5,62;3,68;64,87;2,99;61,12;60,55;69,87;90,77;90,00;98,19;49,10;2,00;16,89;5,00;26,47;4,00;44,12;0,10;0,00;6,80;18,70;7,00;3,70;98,06;0,97;60,77;94,16;70,99;3,02;552,60;25,74;3,53;0,01;1,13;1,00;0,00;49,92;23,89;3,00;0,00;0,91;0,79;2,00;16,29;0,00;4,64;2,00;0,21;0,87;321,00;4,00;0,00;1,00;640,00;6,00;38,51;50,49;509,43
2609154;Manari;79,26;651,29;163,12;18,94;5,18;24,99;2,60;40,10;60,99;27,46;95,49;97,29;97,80;26,71;2,00;8,38;4,00;4,21;2,00;12,62;1,32;0,12;7,90;20,00;4,15;3,00;62,79;1,22;23,05;94,41;65,89;1,29;394,96;16,61;5,05;0,92;1,63;1,00;0,84;50,25;6,38;9,00;0,00;1,09;0,68;4,00;16,29;0,30;2,71;2,00;0,18;0,47;92,20;3,00;0,00;1,00;155,76;4,00;29,15;42,12;552,79
2609204;Maraial;56,50;657,78;217,03;15,04;5,61;46,23;51,26;46,82;60,22;67,16;92,52;67,03;84,24;142,35;4,00;6,92;4,00;0,00;1,00;32,05;3,20;3,50;1,90;38,80;4,30;12,70;91,45;3,37;39,93;75,59;66,85;4,58;340,68;20,98;10,68;3,27;2,68;1,00;3,21;49,12;9,26;9,00;6,00;1,37;0,70;2,00;25,56;1,29;13,53;2,00;0,22;0,82;33,40;2,00;0,00;1,00;101,87;3,00;66,31;93,60;477,96
2609303;Mirandiba;90,00;1016,21;89,15;27,67;3,98;51,76;49,00;94,17;31,17;43,02;91,92;76,68;89,84;26,11;2,00;2,62;3,00;21,18;3,00;7,06;0,10;0,20;4,10;22,70;4,40;2,70;51,32;9,41;39,88;71,83;71,12;2,05;598,74;15,11;14,12;0,75;4,91;1,00;4,94;58,55;6,50;11,00;10,00;1,24;0,58;1,00;18,58;0,67;7,99;2,00;0,00;0,94;224,34;4,00;3,01;2,00;100,17;3,00;23,00;30,00;519,49
2609402;Moreno;65,18;728,93;192,90;16,22;4,40;66,79;50,52;79,86;37,57;66,40;71,73;69,81;94,04;120,55;4,00;3,46;3,00;7,23;2,00;56,07;1,40;3,30;3,50;22,30;4,35;2,70;98,46;5,01;72,99;93,67;73,28;2,89;484,95;21,08;3,62;10,15;1,15;1,00;0,72;46,05;7,08;7,00;6,00;0,69;0,65;3,00;16,52;0,46;4,46;2,00;0,00;0,31;48,43;2,00;75,19;2,00;102,47;3,00;35,43;42,67;539,05
2609501;Nazaré da Mata;67,74;1034,49;173,61;11,80;0,65;79,32;79,54;96,30;45,55;76,07;90,21;90,43;98,48;180,11;4,00;12,30;5,00;6,53;2,00;71,78;0,10;0,04;2,50;17,00;4,75;4,90;99,94;13,29;71,38;95,26;72,31;4,12;452,03;13,38;6,53;7,56;1,65;1,00;0,00;48,92;4,67;12,00;6,00;0,64;0,74;5,00;10,91;2,15;8,71;2,00;0,43;0,29;55,35;2,00;0,00;1,00;49,97;2,00;42,60;56,86;560,54
2609600;Olinda;70,14;974,77;144,66;15,38;7,47;85,89;48,99;100,00;51,70;72,39;67,69;83,52;96,97;64,66;3,00;5,28;4,00;4,00;2,00;30,00;0,10;0,90;5,00;22,00;4,80;3,50;100,00;13,96;93,63;95,88;75,16;2,63;455,65;21,68;3,71;6,81;0,95;1,00;0,00;53,45;1,22;12,00;11,00;1,62;0,52;11,00;13,77;3,27;0,09;2,00;0,22;0,87;92,45;3,00;30,12;2,00;71,54;3,00;49,81;58,61;550,69
2609709;Orobó;63,02;617,05;153,51;12,30;3,77;32,79;19,29;31,93;60,92;28,24;92,32;91,02;96,34;36,71;2,00;0,00;1,00;13,76;2,00;27,51;0,20;0,00;4,50;12,20;6,35;0,70;100,00;11,66;66,80;92,66;72,19;2,52;473,68;24,31;4,59;3,63;1,93;1,00;0,00;46,46;7,05;9,00;5,00;0,47;0,80;4,00;10,25;0,94;11,23;2,00;0,35;0,46;8,92;2,00;0,00;1,00;91,16;3,00;32,16;48,40;528,33
2609808;Orocó;88,89;333,14;178,01;35,18;4,61;82,94;79,73;41,81;66,05;47,26;56,97;78,34;91,57;25,46;2,00;0,00;1,00;29,38;4,00;44,08;2,00;1,00;3,00;17,20;4,00;2,40;44,06;18,00;68,35;65,84;70,96;1,91;284,07;19,08;7,35;0,71;2,59;1,00;0,00;52,89;8,15;5,00;8,00;0,90;0,67;2,00;18,09;1,51;5,07;2,00;0,89;0,41;220,72;4,00;10,86;2,00;80,10;3,00;32,73;50,94;464,75
2609907;Ouricuri;75,63;485,34;147,65;23,38;5,03;61,63;73,12;80,51;19,57;44,83;94,76;82,40;95,45;61,54;3,00;6,05;4,00;45,98;5,00;39,85;3,10;2,00;5,70;19,10;4,40;3,70;62,76;7,57;57,23;94,17;71,40;2,03;395,17;18,45;6,13;1,61;3,08;1,00;6,90;53,36;20,22;2,00;7,00;1,15;0,70;4,00;19,45;9,62;1,90;2,00;0,53;0,24;532,08;5,00;54,95;2,00;94,59;3,00;21,41;29,56;532,07
2610004;Palmares;55,21;853,40;205,39;14,71;5,01;78,14;70,81;84,50;63,23;62,28;90,53;87,30;96,23;152,78;4,00;10,63;5,00;21,98;3,00;87,94;0,10;0,10;3,10;22,60;4,75;2,60;95,70;5,72;72,65;94,07;69,62;3,22;572,98;26,73;3,66;6,28;1,63;1,00;0,18;51,94;5,46;12,00;7,00;0,97;0,58;10,00;16,79;1,63;43,22;3,00;0,13;0,78;329,64;4,00;156,25;2,00;68,45;3,00;42,11;51,33;545,27
2610103;Palmeirina;39,60;958,85;211,78;22,22;5,68;58,59;61,33;81,73;67,94;66,51;95,93;93,26;94,36;25,11;2,00;27,27;5,00;8,53;2,00;28,45;1,50;0,94;7,70;31,50;3,85;4,30;93,19;3,17;40,18;97,40;65,87;2,85;425,48;18,95;14,22;5,01;4,94;1,00;0,00;48,64;11,85;1,00;0,00;1,11;0,67;3,00;10,00;0,00;36,28;3,00;0,43;0,60;5,45;2,00;0,00;1,00;47,28;2,00;79,84;102,93;495,41
2610202;Panelas;79,32;745,14;127,81;29,03;4,46;54,04;58,83;68,67;21,25;57,83;87,65;88,58;97,89;112,69;4,00;16,92;5,00;21,75;3,00;56,54;0,20;1,14;8,50;20,40;5,80;14,50;98,40;4,11;62,48;91,50;71,68;3,70;362,29;15,69;13,05;3,61;1,76;1,00;0,00;50,42;10,60;6,00;0,00;2,30;0,71;2,00;16,77;0,21;1,16;2,00;0,00;0,79;25,37;2,00;208,33;2,00;84,32;3,00;45,44;66,83;561,93
2610301;Paranatama;72,64;508,27;221,69;5,46;4,86;9,48;1,99;12,02;50,36;30,30;87,58;76,30;99,25;111,03;4,00;3,44;3,00;49,18;5,00;32,79;1,00;2,20;9,40;24,70;5,10;7,20;75,49;5,58;62,51;95,29;67,17;3,10;472,20;17,18;6,56;0,60;2,60;1,00;0,00;43,76;8,20;7,00;0,00;1,81;0,52;4,00;12,57;1,42;8,34;2,00;0,44;0,32;128,62;3,00;0,00;1,00;1071,43;6,00;2,13;2,04;522,09
2610400;Parnamirim;86,18;572,12;78,81;16,39;4,35;58,76;42,27;65,01;46,34;30,54;83,99;76,76;92,32;40,88;2,00;3,74;3,00;21,49;3,00;16,12;0,40;1,10;1,40;10,50;4,90;2,30;50,75;4,09;46,47;92,52;71,58;3,06;381,34;13,65;16,12;0,05;6,50;1,00;23,64;42,45;8,43;4,00;3,00;1,23;0,65;2,00;19,67;1,19;0,67;2,00;0,00;0,88;140,68;3,00;0,00;1,00;128,34;4,00;11,42;13,78;509,35
2610509;Passira;100,00;592,60;128,96;5,70;4,24;39,73;1,70;62,19;45,46;62,58;89,28;80,12;98,50;31,07;2,00;1,35;3,00;7,06;2,00;21,17;0,20;1,30;4,80;16,70;5,00;3,30;87,34;7,89;48,70;93,00;70,78;2,40;507,41;25,05;3,53;4,32;1,83;1,00;0,00;48,35;19,87;5,00;4,00;0,85;0,74;4,00;15,10;0,35;7,11;2,00;0,35;0,15;123,40;3,00;0,00;1,00;62,70;2,00;4,74;6,26;518,10
2610608;Paudalho;96,36;756,81;187,42;17,05;4,03;60,22;24,18;72,88;49,07;59,90;73,19;72,19;93,59;68,31;3,00;6,86;4,00;7,06;2,00;44,12;0,60;0,10;3,60;24,60;4,65;5,20;99,49;6,76;67,75;94,58;71,92;2,56;488,90;25,18;3,53;4,57;1,82;1,00;0,00;56,48;6,49;6,00;8,00;1,15;0,60;4,00;16,81;0,80;3,32;2,00;0,00;0,58;120,08;3,00;70,92;2,00;121,93;3,00;10,23;13,00;504,58
2610707;Paulista;43,59;739,64;151,78;14,98;5,91;81,64;61,57;100,00;45,97;81,34;81,20;80,85;98,29;50,34;2,00;4,36;3,00;8,48;2,00;22,50;1,30;0,20;3,70;17,00;4,80;3,30;100,00;10,63;82,71;95,48;74,77;1,72;399,22;22,95;3,21;6,86;0,71;1,00;0,00;45,72;3,88;6,00;12,00;1,17;0,66;5,00;11,01;1,16;0,56;2,00;0,50;0,82;105,84;3,00;14,06;2,00;92,33;3,00;32,61;39,48;546,10
2610806;Pedra;82,67;752,77;170,42;28,85;3,95;34,24;52,45;54,05;61,42;52,94;94,71;82,81;95,70;54,10;2,00;3,55;3,00;4,39;2,00;26,32;0,10;0,14;9,80;37,10;4,70;8,90;57,19;7,69;39,61;67,01;69,59;2,10;517,83;25,38;4,39;0,34;6,60;1,00;1,32;51,48;25,84;10,00;0,00;0,72;0,87;2,00;17,95;1,65;1,39;2,00;0,37;0,27;391,35;5,00;0,00;1,00;204,92;4,00;30,30;44,53;489,79
2610905;Pesqueira;62,51;1015,18;145,36;14,98;5,78;51,17;67,11;67,08;48,35;64,18;95,92;88,28;96,46;54,53;2,00;6,98;4,00;30,29;4,00;27,10;1,00;3,40;6,50;26,40;4,80;6,50;75,33;19,68;56,32;95,65;70,04;3,21;534,52;18,05;9,57;1,37;1,91;1,00;1,28;51,10;17,64;5,00;0,00;0,87;0,60;9,00;20,16;1,07;1,14;2,00;0,39;0,77;283,91;4,00;10,04;2,00;117,27;3,00;34,78;46,34;533,58
2611002;Petrolândia;51,85;786,66;149,90;17,33;3,95;79,00;60,63;91,06;51,60;76,61;93,05;86,56;96,76;23,92;2,00;1,09;2,00;14,64;2,00;17,56;0,30;3,40;3,80;25,50;5,20;5,60;78,98;28,85;71,10;91,94;70,30;2,09;469,07;24,29;3,51;1,36;2,07;1,00;0,00;48,77;29,31;5,00;6,00;1,12;0,73;4,00;21,66;3,57;53,21;3,00;0,18;0,30;182,80;3,00;3,00;2,00;217,16;4,00;29,47;43,87;529,89
2611101;Petrolina;75,62;553,19;184,34;16,66;4,24;86,29;68,07;100,00;35,19;86,53;91,30;82,15;97,99;82,47;3,00;5,99;4,00;33,87;5,00;43,18;0,30;1,00;4,30;18,00;5,30;6,00;93,16;27,99;94,22;95,76;72,95;2,24;481,35;20,05;6,46;2,82;1,86;1,00;2,22;34,57;12,11;6,00;9,00;0,88;0,63;10,00;13,72;4,41;0,21;2,00;0,25;0,85;1475,87;5,00;45,43;2,00;124,94;3,00;57,18;71,28;566,55
2611200;Poção;100,00;884,33;222,47;6,71;3,58;7,94;44,79;59,09;17,62;63,35;96,43;86,19;96,99;72,18;3,00;18,07;5,00;19,05;3,00;38,10;0,60;0,50;4,10;22,40;5,20;3,40;80,09;13,44;62,93;79,50;65,59;2,85;346,88;26,27;9,52;1,76;2,52;1,00;0,00;50,10;13,00;5,00;4,00;1,14;0,36;2,00;15,44;2,18;4,44;2,00;0,21;0,56;72,27;2,00;3,22;2,00;211,86;4,00;29,63;44,86;513,93
2611309;Pombos;37,23;591,82;201,28;9,09;4,03;57,63;51,03;82,75;40,45;48,80;82,06;74,16;96,04;121,40;4,00;7,08;4,00;18,15;3,00;54,44;3,90;0,30;2,00;14,50;4,40;1,40;98,34;16,57;72,61;92,37;72,42;2,40;476,08;20,11;7,26;3,16;3,65;1,00;0,73;53,65;3,27;7,00;4,00;0,86;0,76;2,00;10,30;0,77;21,10;2,00;0,35;0,45;33,97;2,00;0,00;1,00;76,23;3,00;30,80;43,31;504,95
2611408;Primavera;22,99;446,46;128,22;6,33;3,34;51,39;67,61;45,84;72,02;61,79;79,33;80,09;88,36;148,70;4,00;2,69;3,00;21,68;3,00;86,72;1,60;4,00;2,30;19,10;4,25;5,00;99,37;26,30;58,64;93,65;71,03;2,11;446,14;25,51;14,45;0,82;1,75;1,00;0,72;54,97;3,00;6,00;0,00;1,55;0,68;2,00;20,89;0,59;3,99;2,00;0,44;0,67;14,42;2,00;0,00;1,00;0,00;1,00;27,57;34,21;530,64
2611507;Quipapá;53,57;547,34;115,11;22,73;4,76;59,86;66,92;100,00;17,07;64,70;97,10;83,23;93,33;45,30;2,00;10,87;5,00;16,73;3,00;27,89;2,50;5,70;2,60;19,30;4,85;1,90;97,48;3,41;54,74;93,61;69,57;2,50;469,25;18,87;4,46;2,39;2,10;1,00;0,00;52,02;11,47;5,00;4,00;1,01;0,74;1,00;20,00;0,84;1,39;2,00;0,53;0,40;86,95;3,00;0,00;1,00;135,69;4,00;59,59;74,08;512,20
2611533;Quixaba;92,38;662,15;172,53;12,35;4,59;48,44;49,57;65,26;26,14;43,72;98,53;99,18;99,70;13,47;2,00;0,00;1,00;18,31;3,00;9,15;0,90;1,20;1,70;11,50;6,15;3,10;85,99;6,09;35,99;95,84;70,14;2,67;593,19;19,05;3,05;0,55;13,32;1,00;12,21;49,03;11,14;5,00;5,00;1,64;0,54;2,00;9,88;3,35;4,84;2,00;0,44;0,69;24,38;2,00;0,00;1,00;49,02;2,00;41,29;63,51;580,81
2611606;Recife;61,40;924,37;164,24;13,48;4,78;89,16;56,69;96,43;50,83;87,14;75,39;83,07;97,95;97,94;3,00;5,46;4,00;24,18;4,00;47,62;0,50;1,70;3,70;17,30;5,15;4,80;100,00;19,08;95,39;96,16;74,50;2,53;454,24;32,13;4,97;7,91;1,58;1,00;0,01;48,52;3,02;11,00;10,00;0,93;0,69;11,00;10,32;2,93;0,03;2,00;0,33;0,46;550,54;5,00;67,77;2,00;249,80;5,00;222,04;235,40;584,12
2611705;Riacho das Almas;72,26;602,58;171,11;15,33;3,30;38,46;44,64;58,89;47,34;56,47;90,97;86,56;99,15;60,83;3,00;5,78;4,00;14,54;2,00;33,92;1,34;2,40;7,70;17,70;4,40;3,20;98,38;12,84;68,78;93,78;70,39;3,01;504,82;26,38;9,69;0,39;2,13;1,00;0,00;49,23;15,90;3,00;5,00;0,90;0,72;2,00;14,94;1,64;2,77;2,00;0,00;0,54;47,71;2,00;0,00;1,00;64,83;3,00;21,16;29,93;545,94
2611804;Ribeirão;68,14;600,26;183,56;10,10;5,29;77,07;82,17;71,00;47,16;78,42;91,51;93,15;96,75;66,74;3,00;17,02;5,00;17,91;3,00;53,72;1,20;1,18;3,30;21,30;4,20;4,10;96,18;8,86;61,84;94,40;67,68;2,98;495,14;19,65;5,97;3,93;1,41;1,00;0,30;57,43;3,69;3,00;0,00;1,38;0,73;4,00;20,20;0,24;7,55;2,00;0,00;0,89;3,40;2,00;0,00;1,00;35,52;2,00;29,04;42,49;542,41
2611903;Rio Formoso;85,93;683,00;182,65;32,73;3,56;60,56;20,60;51,95;68,37;63,54;50,22;82,89;97,48;66,19;3,00;8,48;4,00;19,99;3,00;29,99;0,40;3,00;2,00;26,70;5,10;2,90;99,46;13,10;63,87;93,75;73,56;1,87;542,22;23,10;5,00;1,44;1,75;1,00;0,00;49,48;3,45;5,00;0,00;1,49;0,46;4,00;17,09;0,58;4,07;2,00;0,18;0,38;138,08;3,00;0,00;1,00;86,33;3,00;35,15;26,52;486,87
2612000;Sairé;80,31;822,92;158,44;8,93;3,24;53,44;2,45;100,00;3,34;57,54;90,15;79,19;96,98;43,18;2,00;3,92;3,00;18,37;3,00;9,19;1,90;0,20;2,70;14,50;4,75;6,50;99,98;21,24;46,96;88,11;72,05;2,70;361,80;25,46;1,84;4,82;5,30;1,00;0,00;42,73;4,41;2,00;0,00;0,99;0,77;4,00;20,54;0,36;38,73;3,00;0,22;0,66;18,21;2,00;0,00;1,00;33,06;2,00;36,94;50,59;556,72
2612109;Salgadinho;100,00;383,45;114,39;15,30;3,65;22,85;1,69;33,93;86,56;28,65;84,90;73,78;97,21;0,00;1,00;0,00;1,00;34,92;5,00;3,49;0,62;0,00;1,70;16,30;5,50;0,80;95,28;1,34;42,11;96,70;68,77;3,43;419,55;26,02;6,98;1,41;1,22;1,00;0,00;45,39;17,72;7,00;6,00;1,02;0,78;3,00;14,89;2,83;4,91;2,00;0,87;0,90;68,17;2,00;0,00;1,00;127,39;3,00;23,19;32,40;502,08
2612208;Salgueiro;81,77;1174,44;124,40;10,68;4,55;81,24;83,93;100,00;36,78;82,22;95,04;88,43;93,21;6,56;2,00;3,10;3,00;27,26;4,00;16,03;0,20;1,20;4,20;14,60;5,05;4,90;88,43;16,87;77,51;92,48;72,92;2,76;499,04;23,83;8,02;4,02;3,28;1,00;1,28;44,99;15,10;4,00;9,00;1,12;0,68;7,00;18,06;1,44;0,53;2,00;0,26;0,47;465,12;5,00;3,16;2,00;133,62;4,00;46,70;60,60;551,16
