IBGE;MUNIC;NHB11;NHB12;NHB13;NHB14;NHB15;NHB21;NHB22;NHB23;NHB24;NHB31;NHB32;NHB33;NHB34;NHB41;NHB42;NHB43;NHB44;NHB45;NHB46;NHB47;FBE11;FBE12;FBE13;FBE14;FBE15;FBE16;FBE21;FBE22;FBE23;FBE24;FBE31;FBE32;FBE33;FBE34;FBE35;FBE41;FBE42;FBE43;FBE44;FBE45;FBE46;OP11;OP12;OP13;OP14;OP21;OP22;OP23;OP24;OP25;OP31;OP32;OP33;OP34;OP35;OP36;OP37;OP38;OP41;OP42;OP43
2612307;Saloá;91,53;780,86;159,07;22,22;4,62;42,76;44,27;38,28;39,04;58,66;93,39;96,20;99,60;26,41;2,00;27,64;5,00;28,91;4,00;36,14;2,10;1,02;6,00;29,00;5,40;1,80;92,29;5,63;45,69;95,59;69,61;3,67;446,01;21,52;7,23;0,69;2,45;1,00;0,72;54,85;9,91;8,00;0,00;1,81;0,52;3,00;10,56;2,77;9,28;2,00;0,35;0,26;55,27;2,00;0,00;1,00;213,90;4,00;35,82;44,45;489,70
2612406;Sanharó;100,00;615,20;76,69;19,92;4,38;59,13;63,96;79,18;52,32;72,57;94,08;86,80;97,78;113,92;4,00;5,87;4,00;53,69;5,00;10,74;0,30;0,20;3,30;22,60;4,70;1,30;77,84;16,84;63,21;80,20;70,47;3,65;373,94;25,00;12,89;8,51;2,13;1,00;0,00;48,23;18,09;6,00;5,00;0,85;0,77;3,00;13,55;2,55;4,98;2,00;0,18;0,89;333,96;4,00;0,00;1,00;180,34;4,00;30,95;45,48;511,01
2612455;Santa Cruz;65,20;1228,28;106,06;14,78;7,23;35,00;31,73;46,17;45,71;34,50;91,53;89,87;96,34;5,73;2,00;0,00;1,00;14,45;2,00;13,00;2,50;7,00;6,10;23,60;4,75;1,50;41,88;1,61;45,89;90,80;68,31;1,67;317,26;14,03;7,22;0,05;4,62;1,00;1,44;52,65;12,70;9,00;7,00;1,15;0,70;4,00;18,72;0,96;1,94;2,00;0,93;0,52;279,70;4,00;1250,00;3,00;336,13;5,00;32,38;45,48;504,47
2612471;Santa Cruz da Baixa Verde;73,04;692,48;135,95;13,79;3,52;5,40;44,21;1,50;15,22;52,85;95,13;96,85;96,87;54,75;2,00;9,46;5,00;8,65;2,00;17,29;0,80;0,80;5,10;16,10;5,30;5,90;98,94;4,16;48,86;76,88;72,14;2,56;475,52;18,07;8,65;2,70;2,04;1,00;1,73;47,44;6,41;3,00;0,00;1,27;0,78;4,00;16,55;1,20;6,09;2,00;0,22;0,43;270,27;4,00;0,00;1,00;126,26;3,00;30,70;44,59;503,62
2612505;Santa Cruz do Capibaribe;75,06;338,07;134,99;18,45;4,43;43,78;98,13;69,27;8,10;92,88;98,89;97,39;99,14;33,92;2,00;3,94;3,00;7,12;2,00;24,43;0,70;0,20;7,20;23,90;4,70;4,90;99,61;12,82;91,89;94,25;73,35;1,69;446,33;18,83;3,05;1,04;1,10;1,00;0,00;43,25;12,12;5,00;0,00;0,60;0,77;8,00;13,06;0,85;3,95;2,00;0,23;0,70;151,66;3,00;247,93;2,00;17,74;2,00;31,32;37,67;538,96
2612554;Santa Filomena;56,35;587,23;81,05;18,63;4,99;31,46;2,22;37,88;40,39;31,82;86,45;88,96;95,96;35,50;2,00;2,75;3,00;24,78;4,00;8,26;1,80;8,20;7,20;18,10;4,80;1,00;21,78;3,76;28,37;91,13;70,10;2,76;330,33;20,11;24,78;0,00;3,22;1,00;28,09;51,58;18,90;2,00;0,00;1,15;0,70;2,00;20,50;0,87;4,54;2,00;0,00;0,91;167,70;3,00;0,00;1,00;229,89;5,00;27,37;40,56;520,16
2612604;Santa Maria da Boa Vista;81,69;364,36;100,04;16,86;3,79;72,42;51,86;45,33;65,10;43,25;88,19;67,41;92,17;36,63;2,00;5,79;4,00;22,18;3,00;27,11;1,50;5,40;5,20;30,80;4,45;12,20;48,38;9,56;53,04;89,92;71,39;2,08;299,17;18,35;2,46;1,69;2,26;1,00;3,20;55,33;8,26;7,00;0,00;0,62;0,81;7,00;18,89;0,44;4,91;2,00;0,00;0,90;163,98;3,00;33,33;2,00;82,33;3,00;23,71;33,50;516,07
2612703;Santa Maria do Cambucá;61,40;629,02;215,57;29,24;3,35;15,74;14,48;55,01;22,75;29,29;86,19;83,34;98,30;83,09;3,00;5,65;4,00;7,14;2,00;35,68;2,20;0,00;4,40;21,40;4,10;2,90;99,94;4,58;33,44;93,98;69,08;2,15;439,15;24,51;1,43;0,56;1,48;1,00;0,00;49,73;11,25;3,00;4,00;0,74;0,80;1,00;19,30;2,01;8,97;2,00;0,22;0,74;28,10;2,00;0,00;1,00;0,00;1,00;5,21;7,57;538,03
2612802;Santa Terezinha;97,86;285,38;104,74;15,63;4,39;57,83;64,01;81,93;16,06;59,77;97,24;96,43;99,03;35,78;2,00;0,00;1,00;9,76;2,00;39,05;2,00;0,22;3,30;18,00;4,75;6,30;78,12;23,86;46,00;80,99;69,20;3,45;398,38;19,41;5,86;0,25;1,78;1,00;4,88;48,86;10,09;5,00;0,00;1,29;0,63;3,00;14,84;0,00;34,38;3,00;0,00;0,56;170,16;3,00;0,00;1,00;160,77;4,00;24,90;35,94;534,83
2612901;São Benedito do Sul;81,25;381,80;172,50;14,60;5,09;61,92;16,03;44,33;52,79;64,41;91,16;77,84;91,74;24,65;2,00;7,81;4,00;30,50;4,00;30,50;2,10;2,60;2,10;19,00;4,60;1,00;98,82;0,41;29,10;93,08;69,17;2,45;406,51;20,00;1,53;0,18;2,48;1,00;1,53;55,87;13,20;3,00;4,00;1,01;0,74;3,00;20,44;0,70;3,21;2,00;0,00;0,60;15,08;2,00;0,00;1,00;88,11;3,00;26,45;41,45;497,94
2613008;São Bento do Una;84,05;605,94;137,43;13,39;3,72;43,31;59,96;51,82;44,76;62,79;93,31;91,94;99,26;77,91;3,00;3,99;3,00;22,25;3,00;44,49;0,60;5,00;6,10;19,60;5,25;3,50;73,02;13,57;55,67;95,25;72,34;2,56;464,59;22,64;6,07;4,11;4,93;1,00;0,61;51,62;18,37;9,00;10,00;0,99;0,67;4,00;15,93;0,65;0,58;2,00;0,26;0,64;251,26;4,00;517,24;2,00;37,04;2,00;20,71;28,62;525,97
2613107;São Caitano;80,30;837,60;202,76;19,80;3,68;60,89;47,96;81,77;3,65;67,46;92,09;74,76;98,69;260,23;5,00;4,21;3,00;21,55;3,00;91,58;0,40;0,10;4,60;21,30;4,45;10,30;98,20;0,97;71,00;94,64;70,38;4,10;477,07;23,05;2,69;2,02;3,25;1,00;0,00;43,55;13,83;4,00;0,00;0,87;0,72;3,00;12,48;1,32;4,77;2,00;0,15;0,72;36,70;2,00;0,00;1,00;55,45;2,00;21,73;30,05;528,49
2613206;São João;75,71;543,43;146,01;19,66;4,26;52,62;18,09;73,94;49,33;50,28;90,47;86,66;99,13;52,14;2,00;5,16;4,00;25,17;4,00;16,78;0,80;0,10;5,00;34,00;4,85;12,60;92,75;3,73;42,39;95,00;71,09;2,85;528,94;25,39;7,55;2,10;2,38;1,00;0,00;48,24;10,61;6,00;0,00;1,11;0,67;3,00;13,20;0,00;1,42;2,00;0,53;0,96;32,88;2,00;0,00;1,00;91,58;3,00;83,05;92,17;521,25
2613305;São Joaquim do Monte;94,18;1096,13;167,69;21,28;2,94;71,87;87,48;89,64;34,33;76,52;95,58;84,28;96,38;95,95;3,00;11,15;5,00;17,97;3,00;34,94;1,60;0,20;2,30;20,60;4,90;7,50;99,68;1,03;45,33;91,32;69,47;2,95;581,88;24,87;3,99;0,71;2,09;1,00;1,00;44,18;12,11;6,00;5,00;1,15;0,69;3,00;14,54;0,31;2,45;2,00;0,18;0,96;247,92;4,00;0,00;1,00;243,61;5,00;24,31;33,63;514,99
2613404;São José da Coroa Grande;86,42;562,47;189,62;19,23;4,46;63,56;2,52;92,66;74,82;85,39;61,76;78,04;96,90;164,08;4,00;50,83;5,00;15,94;3,00;90,31;0,50;0,30;2,80;24,00;4,30;2,70;98,28;24,69;80,78;90,93;69,15;3,99;464,16;23,71;10,62;3,98;1,27;1,00;0,53;44,50;7,26;10,00;7,00;1,26;0,48;2,00;17,69;0,46;41,53;3,00;0,00;0,70;20,33;2,00;1666,67;4,00;61,39;2,00;4,92;6,74;525,58
2613503;São José do Belmonte;63,35;589,75;120,90;10,08;4,43;55,91;31,17;67,91;51,88;53,01;97,24;90,17;91,05;12,59;2,00;0,00;1,00;22,96;4,00;8,61;1,20;0,30;4,50;14,30;5,00;1,50;70,92;7,18;62,64;91,64;71,12;2,41;475,37;17,65;17,22;5,09;2,41;1,00;18,08;53,24;13,27;3,00;3,00;1,13;0,63;4,00;13,10;1,54;0,98;2,00;0,15;0,70;299,20;4,00;3,62;2,00;145,67;4,00;35,40;40,20;538,93
2613602;São José do Egito;100,00;587,55;136,25;19,75;4,89;68,63;87,81;88,71;53,12;63,42;98,54;98,17;95,91;51,16;2,00;6,22;4,00;25,80;4,00;41,93;0,78;0,30;1,40;15,00;5,65;0,90;88,09;7,23;66,63;94,79;71,13;3,24;457,28;21,63;8,39;0,79;3,16;1,00;4,19;41,45;11,94;8,00;0,00;1,29;0,63;4,00;16,54;2,31;24,81;2,00;0,15;0,64;236,35;4,00;0,00;1,00;206,04;4,00;27,91;37,18;549,84
2613701;São Lourenço da Mata;45,83;845,88;226,92;16,34;4,07;67,62;41,67;85,88;55,78;72,26;71,21;75,91;97,20;93,09;3,00;1,72;3,00;6,29;2,00;43,15;1,40;1,00;4,20;23,60;4,50;6,10;100,00;3,97;74,49;93,79;72,57;2,36;478,67;22,22;2,70;4,80;0,91;1,00;0,09;51,09;4,14;4,00;1,00;1,02;0,67;4,00;13,49;1,47;3,00;2,00;0,13;0,77;542,82;5,00;97,09;2,00;88,82;3,00;27,57;37,24;539,99
2613800;São Vicente Férrer;87,36;815,43;121,85;12,88;3,35;39,76;45,22;50,00;57,11;44,61;84,40;87,42;97,74;21,92;2,00;4,37;3,00;23,99;4,00;29,98;0,40;0,18;5,10;23,30;4,65;5,80;99,51;0,94;54,94;90,77;67,90;2,78;493,47;22,76;10,79;4,29;1,94;1,00;0,60;46,99;17,40;6,00;6,00;1,08;0,73;3,00;19,31;0,35;1,81;2,00;0,00;0,84;164,49;3,00;0,00;1,00;66,09;3,00;33,03;49,48;511,82
2613909;Serra Talhada;88,92;990,09;181,31;19,59;7,47;70,45;83,27;100,00;48,16;68,49;96,72;90,99;97,56;37,87;2,00;2,06;3,00;17,35;3,00;26,02;0,10;1,00;6,90;16,50;5,25;4,90;81,99;20,75;71,57;95,54;72,97;2,38;468,55;16,37;4,34;1,57;2,74;1,00;7,48;42,92;9,54;5,00;10,00;0,83;0,77;8,00;13,79;1,26;2,83;2,00;0,11;0,36;673,46;5,00;28,99;2,00;211,13;4,00;53,44;68,93;531,37
2614006;Serrita;100,00;915,43;89,02;24,27;4,89;43,18;49,73;61,65;5,69;41,55;91,70;79,42;97,11;0,00;1,00;0,00;1,00;10,98;2,00;5,49;0,70;0,00;1,80;17,90;5,15;0,50;53,98;11,14;28,33;96,82;70,62;2,66;372,19;16,78;16,48;0,53;4,53;1,00;21,97;50,43;17,37;3,00;7,00;1,10;0,77;3,00;11,17;0,28;1,58;2,00;0,00;0,58;187,14;3,00;0,00;1,00;397,77;5,00;44,44;67,15;499,44
2614105;Sertânia;75,36;1014,12;165,69;34,48;5,24;42,63;48,92;61,65;73,73;53,39;93,66;82,02;97,64;23,61;2,00;6,58;4,00;48,76;5,00;6,10;0,50;0,06;2,50;23,00;5,20;4,00;57,23;11,85;56,81;95,18;70,14;2,12;393,84;22,15;6,10;2,31;4,71;1,00;1,83;49,12;10,41;10,00;0,00;1,24;0,54;5,00;18,39;0,22;8,02;2,00;0,45;0,70;345,94;4,00;196,08;2,00;180,26;4,00;28,00;38,72;531,49
2614204;Sirinhaém;11,13;601,99;173,66;22,36;4,90;68,34;70,52;58,71;70,50;78,12;77,95;87,54;97,82;105,25;3,00;4,43;3,00;13,30;2,00;47,88;0,50;0,32;1,60;21,30;4,85;3,60;96,78;4,03;57,22;93,76;70,76;3,10;550,09;23,96;3,19;1,60;1,38;1,00;1,60;55,37;2,43;9,00;0,00;1,22;0,64;0,00;24,19;1,34;15,17;2,00;0,18;0,76;104,92;3,00;666,67;2,00;94,88;3,00;27,85;37,51;488,67
2614303;Moreilândia;84,91;425,95;68,32;16,13;4,58;47,17;8,51;50,50;52,77;50,35;90,87;87,66;96,90;37,48;2,00;10,65;5,00;1,90;2,00;9,49;0,30;0,70;5,50;16,80;4,45;1,20;82,17;2,63;52,67;94,88;71,05;1,30;316,26;12,64;7,59;2,58;3,71;1,00;23,72;50,62;16,39;3,00;4,00;1,12;0,67;2,00;17,74;0,40;2,60;2,00;0,67;0,43;37,92;2,00;0,00;1,00;128,62;4,00;33,29;45,50;525,34
2614402;Solidão;100,00;961,22;123,28;26,67;6,26;29,32;34,44;36,03;54,80;36,83;94,97;91,70;99,52;0,00;1,00;6,92;4,00;3,84;2,00;19,19;0,10;0,46;4,80;13,40;5,80;5,90;89,84;13,91;28,77;94,61;70,27;0,78;531,33;18,50;3,84;0,00;2,07;1,00;32,63;40,10;6,33;9,00;0,00;1,19;0,72;3,00;21,33;0,40;132,38;5,00;0,91;0,48;156,62;3,00;0,00;1,00;108,70;3,00;28,35;48,51;508,51
2614501;Surubim;82,82;759,91;176,02;10,01;2,84;72,09;80,85;100,00;51,20;77,83;96,24;93,70;90,24;70,89;3,00;11,94;5,00;7,80;2,00;29,63;0,40;0,30;5,00;15,90;5,05;3,90;97,06;10,18;75,44;87,73;70,37;2,58;497,84;26,23;9,36;6,67;1,66;1,00;0,16;47,14;12,11;12,00;7,00;1,47;0,68;4,00;11,76;0,87;7,91;2,00;0,59;0,71;23,89;2,00;0,00;1,00;81,80;3,00;22,82;30,06;583,64
2614600;Tabira;78,66;488,57;182,59;13,55;4,43;74,32;81,29;100,00;57,97;76,87;97,16;98,63;90,39;43,17;2,00;2,75;3,00;14,45;2,00;18,06;0,90;0,10;4,80;17,00;5,75;5,60;89,06;21,49;62,90;94,23;71,19;2,55;463,13;16,81;7,23;1,88;2,63;1,00;6,86;45,15;16,08;6,00;3,00;1,19;0,72;5,00;14,36;0,36;2,08;2,00;0,36;0,61;7,06;2,00;0,00;1,00;46,37;2,00;20,56;32,60;536,10
2614709;Tacaimbó;92,61;646,27;105,73;38,17;4,40;50,21;53,23;81,62;48,17;55,67;97,81;95,10;97,48;96,65;3,00;12,21;5,00;21,84;3,00;36,40;1,50;0,62;7,00;36,40;4,45;18,40;78,20;20,33;46,29;72,51;69,86;3,37;313,76;15,37;29,12;2,78;3,23;1,00;0,00;49,95;12,63;6,00;5,00;0,81;0,77;3,00;21,37;0,42;0,83;2,00;0,58;0,28;15,08;2,00;0,00;1,00;208,33;4,00;23,94;39,75;509,34
2614808;Tacaratu;90,54;506,83;139,04;28,47;5,02;45,48;12,84;67,73;66,18;39,08;84,40;80,78;95,60;15,26;2,00;8,42;4,00;20,92;3,00;16,74;0,80;12,40;11,70;34,80;4,90;5,30;67,57;14,15;40,85;93,50;67,63;1,46;333,39;19,34;8,37;2,92;1,72;1,00;0,84;56,58;14,11;8,00;9,00;1,41;0,41;6,00;19,57;0,15;1,46;2,00;0,00;0,97;126,28;3,00;9,96;2,00;141,24;4,00;21,18;33,26;491,79
2614857;Tamandaré;67,61;670,80;278,98;19,89;4,67;50,70;37,10;100,00;66,27;64,10;55,54;81,86;97,61;142,34;4,00;5,06;4,00;12,73;2,00;63,66;1,70;0,46;1,90;23,00;4,50;2,60;97,90;22,27;92,52;93,13;69,71;2,83;480,75;19,87;8,49;2,62;1,73;1,00;0,00;49,99;4,18;7,00;6,00;1,44;0,62;5,00;18,18;1,52;1,42;2,00;0,18;0,37;132,42;3,00;0,00;1,00;98,06;3,00;29,04;38,61;507,53
2615003;Taquaritinga do Norte;76,39;559,85;146,87;5,85;3,26;16,56;47,74;45,60;21,39;73,02;94,59;88,91;98,45;79,04;3,00;7,91;4,00;48,51;5,00;56,60;0,20;4,20;6,10;23,60;5,20;5,20;96,26;8,31;90,40;91,14;72,76;3,21;534,35;22,07;4,04;1,68;2,29;1,00;0,00;45,24;20,40;3,00;3,00;0,97;0,72;4,00;15,50;0,42;1,16;2,00;0,18;0,69;7,91;2,00;0,00;1,00;32,55;2,00;22,44;32,96;509,02
2615102;Terezinha;79,85;982,43;152,08;23,79;4,19;42,00;48,82;52,98;42,38;45,77;98,58;98,62;99,49;27,27;2,00;0,00;1,00;15,35;3,00;15,35;0,10;1,00;7,00;25,10;4,95;2,70;94,64;2,37;49,25;96,58;67,65;2,16;532,22;24,20;15,35;0,00;3,44;1,00;3,07;50,19;2,83;7,00;0,00;1,19;0,73;2,00;18,18;0,00;4,60;2,00;0,00;0,86;152,67;3,00;0,00;1,00;222,84;4,00;98,35;132,30;525,64
2615201;Terra Nova;83,56;969,56;115,69;8,40;6,86;74,22;83,25;99,97;37,38;60,98;95,70;32,13;97,37;38,55;2,00;4,16;3,00;6,73;2,00;20,18;0,50;0,82;2,40;9,90;5,30;5,50;70,88;7,43;47,57;80,92;69,43;0,83;372,48;17,18;11,21;0,00;2,58;1,00;0,00;42,34;15,90;7,00;6,00;0,61;0,46;2,00;16,81;0,95;82,28;4,00;0,00;0,61;367,56;5,00;0,00;1,00;116,28;3,00;39,99;59,40;524,35
2615300;Timbaúba;86,57;595,20;158,20;8,50;4,29;75,15;52,85;97,75;55,19;88,13;92,05;89,40;99,06;49,30;2,00;7,93;4,00;6,50;2,00;41,17;0,10;1,40;2,90;16,20;5,20;4,90;97,52;15,73;71,86;94,34;71,14;2,92;544,13;29,48;10,83;4,77;1,62;1,00;0,43;52,88;13,49;7,00;7,00;1,12;0,74;4,00;15,65;2,12;7,11;2,00;0,44;0,70;173,07;3,00;0,00;1,00;83,73;3,00;31,60;38,44;553,83
2615409;Toritama;71,02;499,07;211,68;14,95;4,81;25,37;74,15;79,80;58,17;91,19;94,11;88,40;99,43;70,54;3,00;3,48;3,00;12,15;2,00;34,03;2,80;10,70;9,20;23,70;4,85;6,20;100,00;12,58;91,66;96,13;72,83;1,97;444,52;24,73;2,43;6,11;1,06;1,00;0,00;49,40;16,01;8,00;0,00;0,96;0,67;2,00;16,29;0,28;3,53;2,00;0,45;0,91;56,35;2,00;0,00;1,00;24,84;2,00;29,03;37,27;534,81
2615508;Tracunhaém;80,21;577,37;246,13;22,73;3,91;70,45;29,50;78,97;17,56;79,89;87,04;90,32;98,99;63,33;3,00;2,83;3,00;7,21;2,00;28,85;0,50;0,00;2,40;13,10;5,25;4,20;98,38;6,96;65,06;94,94;71,58;3,79;515,36;15,61;0,00;4,55;1,56;1,00;0,00;49,99;2,93;2,00;6,00;0,98;0,80;4,00;13,64;3,37;4,27;2,00;0,22;0,58;28,16;2,00;0,00;1,00;48,10;2,00;7,36;11,98;518,63
2615607;Trindade;87,89;778,06;209,38;30,13;4,51;64,64;32,24;97,13;35,08;65,20;91,25;70,49;97,31;47,62;2,00;2,61;3,00;23,09;4,00;23,09;0,50;3,40;3,10;19,20;4,80;5,00;91,63;12,20;76,20;93,79;71,05;2,76;564,98;16,27;13,19;2,71;2,92;1,00;0,33;42,21;21,59;7,00;7,00;1,24;0,71;4,00;22,41;0,38;0,84;2,00;0,30;0,81;503,81;5,00;263,16;2,00;153,93;4,00;26,89;39,59;507,45
2615706;Triunfo;86,91;728,73;139,98;5,24;3,74;36,05;16,48;58,89;33,68;49,80;97,50;97,62;98,99;12,74;2,00;0,00;1,00;6,80;2,00;6,80;0,48;1,10;5,50;10,80;5,95;0,70;88,38;1,02;63,28;95,19;74,00;1,92;459,00;22,73;8,16;0,72;1,32;1,00;5,44;49,10;4,21;8,00;0,00;1,27;0,78;8,00;13,09;1,17;2,26;2,00;0,00;0,79;156,74;3,00;0,00;1,00;267,86;5,00;37,37;53,44;522,62
2615805;Tupanatinga;82,42;579,28;122,49;11,02;4,78;44,51;48,48;50,20;48,18;33,66;92,07;84,12;94,55;27,65;2,00;7,31;4,00;6,68;2,00;11,14;0,90;0,00;3,20;28,00;4,65;5,20;50,82;5,74;26,70;93,57;69,82;1,44;304,94;18,87;14,85;7,03;3,59;1,00;1,48;49,93;16,16;5,00;0,00;1,41;0,67;2,00;20,11;0,04;3,33;2,00;0,36;0,61;197,43;4,00;0,00;1,00;170,26;4,00;33,13;52,63;521,70
2615904;Tuparetama;100,00;616,99;103,51;17,09;5,14;72,44;71,31;100,00;41,00;73,24;98,23;99,00;99,37;60,17;3,00;4,74;4,00;12,49;2,00;24,98;0,40;0,40;6,80;14,70;5,70;3,50;82,85;2,70;67,29;95,15;69,95;3,86;580,64;27,12;12,49;3,21;2,89;1,00;9,99;50,00;18,78;4,00;4,00;0,88;0,80;5,00;15,38;2,69;25,04;2,00;0,43;0,92;557,31;5,00;0,00;1,00;386,85;5,00;21,69;31,06;536,76
2616001;Venturosa;40,56;748,61;163,15;8,30;3,75;54,41;71,12;60,00;46,69;64,86;98,43;96,29;99,47;131,03;4,00;11,31;5,00;17,39;3,00;75,36;0,20;0,20;3,00;20,20;4,80;1,90;79,30;5,22;72,70;97,03;70,04;3,18;468,95;23,87;2,32;1,10;4,96;1,00;0,00;52,09;15,50;3,00;0,00;0,74;0,86;2,00;15,77;0,13;1,28;2,00;0,18;0,44;113,13;3,00;0,00;1,00;64,24;3,00;33,60;48,17;527,35
2616100;Verdejante;79,41;1034,27;177,24;22,22;4,22;63,49;39,66;100,00;50,92;50,72;95,01;81,47;96,15;27,75;2,00;8,27;4,00;15,27;2,00;30,54;0,10;6,40;4,60;19,30;4,10;4,90;59,36;12,73;31,73;93,77;70,62;2,56;514,84;20,14;10,91;0,57;2,38;1,00;4,36;52,82;13,19;7,00;6,00;1,16;0,62;3,00;12,59;0,00;77,90;4,00;0,22;0,94;150,80;3,00;0,00;1,00;116,96;3,00;43,97;63,88;478,33
2616183;Vertente do Lério;100,00;730,80;104,00;32,26;3,44;5,10;13,80;39,95;15,94;39,45;96,22;96,26;96,55;48,16;2,00;0,00;1,00;13,23;2,00;44,99;0,20;0,00;1,30;25,10;5,15;0,90;98,52;2,59;31,69;94,66;68,54;2,08;473,77;20,28;13,23;1,60;2,02;1,00;0,00;52,60;18,65;4,00;6,00;1,47;0,68;2,00;17,20;0,00;108,30;5,00;0,22;0,80;52,66;2,00;0,00;1,00;0,00;1,00;32,00;48,99;496,16
2616209;Vertentes;46,55;897,41;134,15;10,31;3,20;28,28;40,46;73,65;14,75;76,57;91,63;86,68;99,36;117,26;4,00;1,94;3,00;13,66;2,00;27,32;4,30;0,00;5,40;14,30;4,18;0,50;89,82;5,68;30,69;96,09;68,69;2,11;338,66;20,94;2,73;5,74;2,01;1,00;0,00;46,69;20,32;2,00;0,00;0,82;0,78;1,00;15,46;0,51;9,02;2,00;0,44;0,53;12,59;2,00;0,00;1,00;181,49;4,00;25,05;35,53;551,30
2616308;Vicência;87,34;662,67;182,24;6,02;2,89;72,87;45,84;58,48;69,03;70,13;92,93;90,75;98,11;59,23;3,00;4,82;4,00;7,59;2,00;64,49;0,50;0,04;1,80;23,00;4,70;4,30;89,25;1,54;60,62;92,08;70,26;3,23;558,35;25,02;3,79;2,70;1,80;1,00;0,00;50,34;11,05;2,00;6,00;1,20;0,63;3,00;17,17;0,45;13,13;2,00;0,15;0,24;36,77;2,00;0,00;1,00;36,02;2,00;46,30;57,71;503,46
2616407;Vitória de Santo Antão;57,71;683,81;217,71;9,70;2,20;75,38;86,54;77,79;31,77;80,49;95,50;93,88;92,53;107,97;4,00;12,73;5,00;5,97;2,00;52,95;2,30;1,10;2,90;20,00;5,05;5,90;98,60;18,46;70,24;94,21;71,07;2,79;568,40;13,36;2,98;4,30;1,77;1,00;0,15;42,31;3,35;5,00;5,00;1,37;0,61;4,00;15,35;0,91;0,20;2,00;0,00;0,66;598,44;5,00;55,56;2,00;100,21;3,00;50,46;57,02;552,29
2616506;Xexéu;58,88;669,42;282,62;22,10;5,83;80,25;90,46;65,07;43,93;80,11;92,64;88,07;96,76;105,51;4,00;0,00;1,00;60,29;5,00;68,90;0,90;1,60;2,40;16,40;4,30;3,40;99,16;3,46;53,08;91,32;67,15;4,57;759,67;21,47;8,61;1,03;3,12;1,00;0,86;51,79;4,95;2,00;5,00;1,46;0,43;2,00;21,55;0,60;15,87;2,00;0,22;0,42;10,10;2,00;0,00;1,00;42,28;2,00;64,51;92,34;467,33
