Column1;AGE;GENDER;STATE;EDUC;MARRIED;JOB;INC;PEOPLE;PINC;CEREAL;ROOT;VEGAN;FRUITS;MEAT;EGGS;MILK;OIL;SUGAR;WELL;CWELL;PWELL;ORG;CORG;PORG;GARDEN;CGARDEN;PGARDEN;VEG;CVEG;PVEG;GARDV1;GARDV2;GARDV3;GARDV4;GARDV5;NGARD;FGARD;INDEXV;INDEXN;VEGROOT;MEETEGG;DEPRATIO
142;450;0;CE;160;0;10;25000;30;10;50;30;50;40;50;50;40;40;40;40;40;20;20;40;20;50;40;20;40;20;30;0;0;0;0;10;0;10;860;3;70;70;6,66667E+15
143;270;10;CE;140;10;0;135000;20;10;70;0;70;70;70;70;70;70;0;70;30;40;40;50;20;50;10;10;40;10;20;10;10;10;0;0;0;30;1085;3;70;70;5
144;380;10;PE;160;0;10;100000;20;20;20;20;40;50;70;70;40;20;20;10;30;20;50;30;20;30;30;40;40;20;40;10;0;0;0;0;0;10;695;3;40;70;0
145;410;10;CE;90;0;10;15000;40;20;70;40;30;70;40;30;40;20;30;20;30;10;10;10;20;20;10;10;10;10;10;0;10;0;0;0;0;10;725;3;70;70;5
146;250;0;AM;140;0;10;15000;20;20;70;10;70;40;70;70;70;70;70;30;10;10;40;10;10;50;10;40;10;10;20;10;0;0;10;0;0;20;1070;3;70;70;0
147;240;0;RJ;110;10;10;15000;40;30;40;40;20;70;40;40;70;20;40;40;20;10;20;40;30;20;20;20;20;20;10;10;0;0;0;0;0;10;710;3;70;70;25
148;270;10;PE;160;10;10;45000;40;20;70;40;20;20;30;20;40;30;30;70;40;30;30;50;30;30;20;10;20;20;20;0;10;0;10;10;0;30;660;3;70;60;5
149;320;10;CE;160;10;10;15000;10;10;70;70;70;70;70;70;0;70;20;30;40;10;30;40;20;30;40;30;30;20;30;10;0;10;0;10;0;30;1075;3;70;70;0
150;440;10;PE;160;10;10;45000;30;20;70;0;60;50;50;0;30;70;70;70;20;20;30;30;10;30;40;30;30;10;20;10;10;0;10;0;0;30;890;3;70;30;3,33333E+15
151;400;10;PE;160;0;10;25000;40;20;70;70;60;70;60;70;70;70;70;70;40;30;10;20;20;30;10;40;20;10;30;10;10;0;10;10;0;40;1080;3;70;70;5
152;510;0;PE;160;0;10;25000;40;20;60;30;60;50;60;30;50;60;60;60;40;30;40;50;30;40;30;30;20;10;10;10;0;0;0;0;0;10;1010;3;70;70;5
153;580;10;PE;160;10;10;25000;10;10;30;20;40;60;60;60;60;70;60;70;40;30;40;40;20;40;40;40;40;30;40;10;10;0;10;10;0;40;965;3;50;70;0
154;390;10;PE;140;0;10;25000;40;20;70;20;50;20;50;60;50;40;60;50;30;10;10;50;20;40;50;40;50;10;10;10;0;0;0;0;0;10;855;3;70;70;5
155;370;10;PE;220;0;10;25000;30;20;70;60;50;60;60;70;50;60;70;60;30;10;20;50;10;10;50;10;40;10;10;10;0;0;0;0;0;10;995;3;70;70;3,33333E+15
156;450;10;PE;160;10;10;25000;10;0;70;20;40;10;70;0;50;70;70;70;10;50;20;20;10;10;10;10;10;10;10;10;0;0;0;0;0;10;890;3;70;50;10
157;440;10;PE;90;0;10;25000;30;20;70;20;20;30;30;70;10;70;70;70;10;40;50;20;10;10;10;10;20;10;10;10;10;0;10;10;0;40;890;3;70;70;3,33333E+15
158;400;10;PE;120;10;0;15000;20;10;60;10;50;0;10;30;0;40;20;50;10;10;30;50;10;30;50;40;50;10;10;0;10;0;0;10;0;20;615;3;70;30;5
159;400;10;PE;120;0;10;25000;40;20;70;70;70;50;60;70;70;60;70;70;30;50;40;50;10;30;50;40;30;10;10;10;10;0;0;10;0;30;1050;3;70;70;5
160;550;10;PE;160;10;10;25000;10;10;70;40;50;50;20;40;20;20;40;70;10;10;30;40;20;40;10;20;20;10;20;10;0;0;0;10;0;20;735;3;70;60;0
161;310;10;PE;120;0;0;15000;20;10;70;0;70;70;30;40;50;40;70;70;40;30;40;40;20;40;40;40;30;20;10;10;10;0;0;0;0;20;960;3;70;70;5
162;440;0;PE;120;0;10;45000;30;10;70;70;70;70;70;70;70;70;70;70;10;10;10;10;20;10;20;30;20;20;10;0;10;0;0;0;0;10;1120;3;70;70;6,66667E+15
163;350;10;PE;160;10;10;25000;10;10;40;20;40;30;50;70;50;40;50;70;30;20;30;40;20;30;40;20;40;20;40;10;0;0;0;0;0;10;820;3;60;70;0
164;410;10;SP;160;10;10;45000;10;10;50;20;20;10;20;70;10;30;60;50;40;20;50;40;20;40;50;50;30;20;20;10;10;0;0;10;0;30;685;3;70;70;0
165;400;10;PE;160;0;0;25000;20;10;70;20;70;70;40;70;50;0;70;70;30;20;10;30;20;10;30;20;20;10;10;10;0;0;0;0;0;10;810;3;70;70;5
166;360;10;PE;220;0;10;80000;30;20;70;30;30;50;30;70;0;40;50;50;40;30;50;50;30;50;40;20;50;40;50;10;0;0;0;0;0;10;800;3;70;70;3,33333E+15
167;430;0;PE;140;10;10;65000;20;20;70;50;70;40;20;70;50;40;70;70;20;10;40;20;20;40;10;10;20;10;10;0;0;0;0;0;10;0;920;3;70;70;0
168;440;10;PE;120;10;10;25000;30;20;30;0;70;70;40;10;40;70;30;70;10;10;10;20;10;10;40;10;10;10;10;0;10;0;0;0;0;10;910;3;30;50;3,33333E+15
169;530;0;PE;120;0;10;45000;50;30;70;50;70;60;70;70;70;70;70;0;30;50;10;50;20;10;40;50;20;10;10;10;10;0;0;10;0;30;1075;3;70;70;4
170;320;10;PE;140;10;10;25000;10;0;50;30;30;30;30;70;70;70;70;20;40;50;50;40;30;50;40;40;40;30;50;10;10;0;10;10;0;40;895;3;70;70;10
171;480;0;PE;120;0;10;80000;40;40;70;20;70;50;30;50;20;20;30;30;20;20;30;20;10;30;20;30;20;10;10;10;0;0;0;0;0;10;820;3;70;70;0
172;480;10;PE;120;0;10;25000;30;20;30;30;40;30;60;60;20;30;20;20;30;20;40;50;30;40;50;40;50;20;30;10;10;0;0;10;0;30;750;3;60;70;3,33333E+15
173;340;10;PE;120;0;10;45000;30;20;70;40;50;50;20;50;70;70;60;60;10;30;30;30;20;30;40;40;20;20;20;10;10;0;10;10;0;40;980;3;70;70;3,33333E+15
174;400;10;PE;160;0;10;25000;30;10;70;40;70;50;10;70;30;20;70;50;30;10;30;40;20;40;40;30;20;10;20;10;0;0;0;0;0;10;830;3;70;70;6,66667E+15
175;650;0;PE;120;0;10;45000;20;20;70;40;30;30;30;30;50;40;50;20;50;30;50;40;20;20;20;10;40;10;10;0;0;0;10;0;0;10;765;3;70;70;0
176;250;10;PE;140;10;10;65000;30;30;70;30;20;40;20;20;60;40;70;70;10;10;30;50;20;30;10;20;40;20;10;10;0;0;0;0;0;10;770;3;70;70;0
177;680;10;PE;120;10;0;15000;50;40;70;60;70;40;40;70;30;30;70;70;20;20;30;30;30;40;40;50;30;10;10;10;10;0;0;0;0;20;900;3;70;70;2
178;330;10;PE;120;10;10;15000;40;30;50;0;10;20;10;10;30;20;40;10;20;30;20;20;10;20;20;20;20;20;20;10;0;0;0;0;0;10;425;3;50;40;25
179;340;10;PE;160;0;10;100000;30;20;70;20;30;40;70;70;20;70;70;70;30;10;10;50;30;50;30;10;10;10;10;10;10;0;0;0;0;20;970;3;70;70;3,33333E+15
180;460;0;PE;140;0;10;65000;40;20;70;70;70;70;70;70;50;30;30;20;10;10;30;40;30;10;40;40;30;20;10;10;0;0;10;10;0;30;915;3;70;70;5
181;350;0;RJ;120;10;10;15000;50;30;50;20;30;30;20;30;60;40;60;20;20;20;30;30;30;40;10;10;10;10;10;10;10;0;10;0;0;30;760;3;70;70;4
182;200;10;CE;120;10;10;15000;50;20;0;30;70;40;60;60;50;40;70;50;40;20;10;40;40;50;30;20;40;30;10;10;0;0;0;0;0;10;870;3;30;70;6
183;310;10;CE;160;10;10;15000;40;30;70;40;70;20;50;30;0;70;70;70;20;10;40;30;20;40;50;50;20;10;30;10;0;0;0;0;0;10;890;3;70;30;25
184;280;10;CE;160;0;10;15000;40;20;70;40;30;70;70;70;20;70;70;10;30;10;20;40;50;30;50;40;20;10;10;0;0;0;0;10;0;10;970;3;70;70;5
185;500;10;CE;120;0;0;15000;40;0;70;0;70;70;70;0;30;70;70;70;30;50;40;40;20;50;40;30;30;20;30;10;10;10;10;10;0;50;960;3;70;30;10
186;400;10;CE;160;0;10;65000;70;30;70;10;70;70;70;40;70;70;70;70;40;40;50;20;20;40;20;40;10;10;10;10;10;0;0;10;0;30;1120;3;70;70;5,71429E+15
187;390;10;RJ;160;10;10;15000;20;20;10;10;20;0;10;20;10;50;20;40;40;20;20;30;20;30;10;30;20;20;30;10;10;0;0;10;0;30;460;3;20;30;0
188;510;10;PE;120;0;10;15000;40;20;70;30;70;70;30;50;20;30;50;70;20;30;50;30;20;40;20;20;20;20;30;10;10;0;10;0;0;30;910;3;70;70;5
189;520;10;CE;160;0;10;45000;20;10;20;70;30;70;10;70;0;70;70;70;30;30;50;40;20;50;40;10;40;10;30;10;0;0;0;10;0;20;940;3;70;70;5
190;240;0;RJ;140;10;10;25000;40;20;70;10;70;50;30;70;40;30;70;50;20;20;20;20;40;20;20;30;20;30;40;0;10;0;0;0;0;10;890;3;70;70;5
191;370;0;RJ;160;10;10;45000;10;10;50;30;40;40;40;60;30;30;50;40;30;30;40;20;30;30;20;30;30;30;10;10;10;0;0;10;0;30;785;3;70;70;0
192;470;0;RJ;220;0;10;190000;20;20;10;50;10;60;60;70;70;0;10;10;50;50;50;50;40;50;50;30;50;20;10;10;0;0;0;0;0;10;560;3;60;70;0
193;380;10;PE;120;0;10;25000;20;20;70;60;60;50;60;70;40;40;40;70;40;40;30;40;30;40;40;30;30;20;30;10;10;0;0;0;0;20;925;3;70;70;0
194;380;10;PE;120;0;10;25000;20;20;70;60;60;50;60;70;40;40;40;70;40;30;40;40;30;40;40;30;30;20;30;10;10;0;0;0;0;20;925;3;70;70;0
195;400;10;PE;160;0;0;15000;30;10;70;10;10;10;30;20;50;10;70;30;50;20;30;50;10;30;20;30;50;10;30;10;0;0;0;0;0;10;580;3;70;70;6,66667E+15
196;270;10;PE;120;0;10;15000;30;10;50;0;60;50;70;60;20;60;50;50;20;20;40;30;30;40;30;20;20;10;10;10;10;10;10;10;0;50;970;3;50;70;6,66667E+15
197;450;10;PE;120;0;10;25000;40;20;70;40;60;30;70;60;40;70;60;60;40;40;50;40;20;50;40;40;20;20;40;10;0;0;0;0;0;10;1040;3;70;70;5
198;240;0;SP;140;10;10;275000;40;40;50;60;20;70;0;60;50;70;70;40;30;20;30;40;20;30;20;20;40;20;10;10;10;0;0;10;0;30;885;3;70;70;0
199;270;10;PE;160;0;10;45000;20;20;70;50;60;40;20;70;70;50;50;70;20;10;20;30;20;30;30;20;40;30;10;10;0;0;0;10;0;20;920;3;70;70;0
200;200;10;MG;140;10;10;15000;10;10;30;0;30;60;10;0;60;0;40;30;40;50;30;40;20;30;40;50;50;40;40;10;0;0;0;10;0;20;495;3;30;60;0
201;400;10;SP;160;10;10;25000;60;60;20;70;70;70;30;0;0;0;0;20;40;50;40;40;40;40;40;40;50;50;40;10;10;0;10;0;0;30;460;3;70;0;0
202;230;10;RJ;120;10;10;15000;30;20;70;70;70;70;70;0;20;0;40;40;50;30;40;50;40;40;50;50;50;40;50;10;0;0;0;0;0;10;610;3;70;20;3,33333E+15
203;190;10;SP;140;10;10;80000;30;30;70;50;70;70;70;0;20;30;20;40;50;50;40;50;20;40;40;40;50;30;50;10;0;0;0;10;0;20;720;3;70;20;0
204;220;10;SP;140;10;10;45000;50;30;70;70;70;40;20;70;40;70;70;70;30;10;10;40;20;10;10;10;40;20;10;0;0;0;0;0;10;0;1040;3;70;70;4
205;390;10;RJ;160;0;10;65000;20;20;20;40;10;60;60;50;50;50;20;40;10;20;30;30;30;30;10;10;10;10;10;10;0;0;10;0;0;20;780;3;60;70;0
206;560;10;RS;160;10;0;80000;20;20;70;50;50;70;70;50;30;40;40;30;20;30;40;50;30;50;30;20;30;10;20;10;10;0;0;10;0;30;905;3;70;70;0
207;370;10;PR;140;10;10;25000;20;20;70;30;20;60;10;50;0;70;60;40;10;20;20;40;20;30;20;40;40;20;30;10;0;0;0;0;0;10;800;3;70;50;0
208;620;10;SP;120;0;0;45000;30;20;70;10;70;50;70;70;20;70;70;70;20;40;50;20;10;30;40;40;20;10;30;10;10;10;0;10;0;40;1100;3;70;70;3,33333E+15
209;630;10;RS;50;10;0;15000;10;10;30;20;40;50;30;30;30;40;20;10;30;20;50;40;30;50;20;30;20;20;30;0;10;0;0;0;0;10;715;3;50;60;0
210;580;0;SP;160;10;10;45000;20;20;70;30;40;70;50;70;50;20;70;40;40;20;30;40;30;40;40;30;40;10;30;10;0;0;0;10;0;20;795;3;70;70;0
211;460;10;MA;160;0;10;45000;40;20;70;70;70;70;70;70;70;70;70;20;40;10;40;40;20;40;40;30;40;20;40;10;10;0;10;0;0;30;1095;3;70;70;5
212;580;0;SP;160;10;10;65000;20;20;70;40;50;70;50;70;50;30;70;50;40;30;30;40;30;40;40;30;40;20;30;10;0;0;10;10;0;30;870;3;70;70;0
213;340;10;RN;160;10;0;15000;40;10;50;40;50;50;70;30;50;30;20;30;30;30;50;40;30;40;20;40;30;10;40;10;10;10;10;10;0;50;835;3;70;70;75
214;320;10;BA;120;0;10;15000;30;20;70;0;70;20;20;70;10;70;70;70;20;10;50;30;20;40;20;40;30;10;20;10;0;0;0;10;0;20;1020;3;70;70;3,33333E+15
215;430;10;MG;90;0;0;15000;30;10;70;0;70;0;0;10;70;0;70;50;20;10;40;20;30;30;50;40;30;30;10;10;0;0;10;10;0;30;690;3;70;70;6,66667E+15
216;460;10;BA;160;0;10;25000;40;20;70;70;60;70;70;70;50;70;50;40;40;10;40;40;40;40;40;50;20;30;30;10;0;0;0;0;0;10;1065;3;70;70;5
217;630;10;SP;160;0;10;100000;20;20;60;20;20;20;70;70;20;70;30;30;30;30;40;50;30;40;50;30;50;20;20;10;10;0;10;10;0;40;880;3;70;70;0
218;460;10;BA;160;0;10;25000;40;20;70;70;70;70;70;70;70;70;70;50;40;40;40;40;40;40;40;40;20;40;30;10;10;10;10;10;0;50;1110;3;70;70;5
219;620;10;RJ;140;10;0;45000;10;10;70;70;50;40;40;40;20;70;70;70;50;40;40;50;30;40;50;40;50;20;40;10;0;0;10;10;0;30;960;3;70;60;0
220;540;10;SP;140;10;10;25000;20;0;30;30;20;40;20;30;60;70;30;40;20;10;30;10;20;10;20;40;10;10;10;10;10;10;10;10;0;50;835;3;60;70;10
221;620;10;MG;120;0;0;45000;20;20;70;60;50;70;70;70;70;70;60;70;40;30;30;30;30;30;50;40;40;40;40;0;0;0;0;0;10;0;1055;3;70;70;0
222;430;10;SP;120;10;10;15000;20;20;70;70;70;70;70;70;70;40;70;40;40;10;50;50;20;50;50;30;40;10;40;10;10;10;10;10;0;50;985;3;70;70;0
223;730;10;SP;160;10;10;45000;20;10;40;30;50;60;40;70;30;70;20;10;40;20;40;40;40;50;40;50;40;40;50;10;10;0;10;10;0;40;965;3;70;70;5
224;520;10;SC;120;0;0;25000;60;50;70;0;70;70;40;70;40;70;70;70;30;20;30;30;10;20;40;30;20;10;10;10;0;0;0;0;0;10;1090;3;70;70;1,66667E+15
225;660;10;CE;110;0;0;25000;30;20;70;40;60;50;70;70;70;70;70;70;30;40;40;50;30;40;50;40;30;10;10;10;0;0;0;10;0;20;1070;3;70;70;3,33333E+15
226;360;10;MG;160;0;10;25000;20;20;30;20;30;30;20;30;40;20;50;60;10;20;20;30;20;40;10;40;20;10;10;10;0;0;0;0;0;10;655;3;50;70;0
227;710;10;SP;140;10;0;25000;50;30;70;10;30;30;70;40;30;70;70;40;10;20;40;40;30;50;50;40;20;10;10;10;0;0;0;0;0;10;945;3;70;70;4
228;500;10;PB;160;10;10;25000;10;0;50;60;50;70;40;70;50;60;50;50;40;30;50;40;30;50;40;20;30;10;10;10;10;0;0;0;0;20;970;3;70;70;10
229;490;10;BA;160;0;10;25000;50;30;70;20;70;30;30;30;30;30;70;40;50;40;50;50;30;50;20;20;40;20;30;10;10;0;0;10;0;30;825;3;70;60;4
230;550;10;RS;110;10;10;65000;20;20;40;10;40;70;50;70;10;50;70;10;40;30;40;40;20;40;40;20;20;10;10;10;10;10;10;10;0;50;860;3;50;70;0
231;400;10;RJ;160;10;0;45000;20;0;70;30;50;0;40;70;0;30;70;60;20;50;40;40;10;30;40;50;20;10;30;10;10;0;0;10;0;30;795;3;70;70;10
232;330;10;PR;160;0;10;25000;30;20;70;30;70;40;40;70;70;0;70;30;10;20;10;20;20;20;50;50;10;10;20;10;10;0;0;0;0;20;760;3;70;70;3,33333E+15
233;350;10;RS;160;10;10;15000;10;0;30;10;20;70;30;30;0;30;0;30;30;40;30;40;50;30;30;50;30;20;20;10;10;0;10;10;0;40;495;3;40;30;10
234;500;10;BA;160;0;10;25000;20;20;30;50;70;70;70;70;70;30;20;20;40;50;50;40;30;50;10;10;20;10;30;10;0;0;0;0;0;10;910;3;70;70;0
235;640;10;RJ;120;10;0;45000;40;30;70;70;50;40;50;50;50;70;70;40;20;30;40;40;30;40;50;50;40;20;40;10;0;0;10;0;0;20;995;3;70;70;25
236;570;10;SP;90;0;10;25000;30;20;70;30;40;70;70;30;60;50;70;70;40;40;10;20;40;40;50;40;10;10;10;0;0;0;10;10;0;20;950;3;70;70;3,33333E+15
237;600;10;RJ;120;10;0;25000;20;20;20;10;30;70;70;20;70;0;20;20;50;20;40;50;30;40;40;20;30;10;10;10;0;0;0;10;0;20;590;3;30;70;0
238;650;10;MG;160;10;0;15000;10;0;70;10;0;20;30;50;40;70;70;70;50;40;30;20;30;30;10;30;30;20;30;10;0;0;0;0;0;10;820;3;70;70;10
239;590;10;GO;140;10;10;25000;30;30;70;40;70;70;50;70;20;70;70;40;20;10;40;40;20;50;20;40;30;20;50;10;10;0;0;10;0;30;1085;3;70;70;0
240;200;10;CE;140;10;10;15000;40;10;70;10;60;30;20;0;50;70;70;70;50;50;50;30;10;20;50;40;50;30;40;10;10;0;0;10;0;30;920;3;70;50;75
242;530;10;DF;160;10;0;25000;20;10;40;20;10;20;40;30;0;40;40;20;40;10;20;40;20;20;40;30;30;10;20;10;10;0;10;10;0;40;520;3;60;30;5
243;370;10;CE;110;0;0;15000;40;10;50;0;0;0;20;0;70;10;20;0;30;30;50;50;40;50;20;50;10;10;10;10;10;0;0;10;0;30;450;3;50;70;75
244;620;10;SC;50;0;0;15000;20;20;70;40;30;70;30;60;20;60;70;70;50;10;50;30;20;30;40;50;20;20;10;10;10;0;0;10;0;30;920;3;70;70;0
245;650;10;SP;50;10;0;15000;30;30;40;50;40;40;20;40;70;0;20;0;20;30;30;40;20;20;40;40;40;10;10;10;10;0;0;10;0;30;610;3;70;70;0
246;600;10;BA;180;0;0;45000;20;20;70;40;50;60;70;40;70;70;70;70;20;30;40;40;30;40;50;50;50;20;40;10;0;0;0;10;0;20;1050;3;70;70;0
247;460;10;PR;160;10;10;25000;30;20;70;40;70;70;70;30;30;40;70;70;20;40;30;40;20;40;20;40;40;20;40;10;0;0;0;10;0;20;960;3;70;60;3,33333E+15
248;570;10;SP;120;0;10;25000;20;20;70;30;70;50;40;60;70;0;70;70;40;30;20;20;10;30;10;40;10;10;10;10;0;0;0;10;0;20;790;3;70;70;0
249;660;10;SP;160;10;0;25000;10;10;70;70;70;70;50;70;50;70;70;70;50;50;50;50;30;50;50;40;40;30;40;10;10;0;10;10;0;40;1100;3;70;70;0
250;510;10;BA;160;10;10;45000;30;0;70;10;40;10;10;40;70;30;40;40;30;30;30;30;20;30;40;30;30;30;30;10;0;0;0;0;0;10;720;3;70;70;10
251;450;10;MG;50;10;10;25000;10;10;70;70;70;60;40;40;30;30;30;50;30;30;40;40;20;30;20;30;40;10;30;10;0;0;10;0;0;20;890;3;70;70;0
252;450;10;RN;160;10;10;80000;30;30;70;70;30;70;70;70;70;30;0;40;10;10;50;30;20;50;10;40;40;20;30;10;10;0;10;0;0;30;790;3;70;70;0
253;510;10;SC;160;0;10;80000;40;30;70;20;40;50;50;40;40;70;30;40;40;20;50;40;20;50;40;50;40;20;30;10;0;0;0;0;0;10;955;3;70;70;25
254;420;10;SP;160;0;10;25000;50;20;70;20;70;40;40;70;50;70;70;70;10;30;40;40;40;50;50;50;20;10;30;10;10;0;0;0;0;20;1060;3;70;70;6
255;460;10;PI;160;0;0;15000;30;10;30;10;10;40;20;10;70;10;20;20;30;20;30;50;20;30;20;40;50;40;40;10;10;0;10;10;0;40;510;3;40;70;6,66667E+15
256;270;10;MG;160;10;10;65000;30;20;70;40;70;70;70;70;70;70;70;20;50;50;40;50;50;50;50;50;50;10;10;10;10;0;0;10;0;30;1095;3;70;70;3,33333E+15
257;360;10;SP;110;10;0;15000;30;0;70;70;70;70;40;40;50;70;70;50;50;50;50;50;50;50;50;50;30;20;50;10;0;0;10;0;0;20;1080;3;70;70;10
258;370;10;RJ;160;0;10;80000;20;20;60;50;60;60;40;60;50;70;70;70;20;30;40;30;30;40;20;40;40;20;30;10;0;0;10;10;0;30;1050;3;70;70;0
259;310;10;CE;120;10;0;15000;20;10;70;70;70;70;60;30;0;30;70;70;20;10;50;50;30;50;40;50;30;20;30;10;10;0;10;10;0;40;790;3;70;30;5
260;670;10;SP;160;0;0;100000;20;20;70;20;50;70;70;70;70;70;70;30;50;40;30;50;20;30;50;20;50;10;10;10;0;0;10;0;0;20;1040;3;70;70;0
261;480;10;PE;110;10;0;15000;20;0;0;0;0;0;0;0;0;0;0;0;10;10;10;10;10;10;10;40;10;10;10;0;0;10;0;0;0;10;0;1;0;0;10
262;360;10;BA;160;10;0;15000;20;0;70;30;70;70;40;70;70;30;70;70;30;50;20;40;40;40;30;40;40;20;30;10;0;0;0;0;0;10;930;3;70;70;10
263;660;10;CE;120;0;0;135000;30;0;70;0;50;40;70;70;70;50;40;0;20;20;30;40;30;30;40;20;20;20;20;0;0;0;0;10;0;10;900;3;70;70;10
264;640;10;PE;120;10;0;15000;40;10;70;0;20;20;30;10;20;70;70;30;10;20;10;30;10;10;10;30;10;10;10;0;10;0;0;0;0;10;700;3;70;30;75
265;570;10;PA;160;10;0;15000;50;10;70;40;20;20;70;20;50;70;30;20;10;30;40;50;40;50;50;40;10;10;10;10;10;0;10;0;0;30;875;3;70;70;8
266;500;10;BA;160;0;10;15000;30;10;70;70;70;70;70;60;0;70;20;50;40;20;30;40;40;50;50;50;10;20;50;10;10;0;0;0;0;20;1045;3;70;60;6,66667E+15
267;650;10;MG;90;10;0;15000;50;20;70;30;70;70;70;70;40;70;70;70;40;50;40;30;20;40;50;40;40;20;20;10;0;0;10;0;0;20;1120;3;70;70;6
268;630;0;MG;160;0;10;190000;10;10;60;30;50;60;70;60;10;50;20;50;30;20;30;30;30;30;40;40;30;20;20;10;0;0;0;0;0;10;935;3;70;70;0
269;610;10;BA;180;10;10;45000;10;0;70;40;70;70;70;70;50;70;50;50;40;40;40;50;50;50;50;50;50;40;40;10;0;0;0;10;0;20;1100;3;70;70;10
270;500;0;SC;90;0;10;45000;40;20;70;40;50;70;70;40;10;50;20;70;20;30;50;10;10;10;10;40;10;10;10;10;0;0;0;0;0;10;875;3;70;50;5
271;690;10;MG;160;0;0;45000;20;10;70;40;30;60;50;60;40;50;70;50;40;20;40;40;30;40;40;40;30;20;20;10;10;0;10;10;0;40;880;3;70;70;5
273;420;10;GO;160;10;0;15000;50;20;70;30;50;20;40;20;50;20;70;20;30;50;50;40;20;50;40;30;30;20;40;10;10;10;10;10;0;50;755;3;70;70;6
274;520;10;MG;120;10;0;15000;20;10;70;70;70;70;70;70;70;20;60;30;40;40;40;40;30;50;50;50;40;20;40;10;10;0;0;10;0;30;895;3;70;70;5
275;450;10;MG;160;10;10;25000;30;10;70;70;70;70;30;60;10;20;40;30;10;10;40;30;20;40;40;40;10;10;30;10;0;0;0;0;0;10;845;3;70;70;6,66667E+15
276;510;10;PE;120;10;0;15000;20;20;60;20;30;20;40;40;30;20;70;30;20;10;40;40;20;40;30;40;40;40;30;10;10;0;10;10;0;40;700;3;70;70;0
277;350;10;PR;160;10;10;80000;30;30;60;20;50;70;50;60;70;70;70;60;20;20;50;40;30;40;20;40;30;30;40;10;0;0;10;0;0;20;1035;3;70;70;0
278;580;10;SP;50;0;0;80000;40;20;70;40;70;70;40;70;70;70;70;20;40;30;30;50;40;40;40;50;20;20;20;10;10;0;10;10;0;40;1065;3;70;70;5
279;450;10;PR;160;10;10;80000;30;10;40;40;50;70;70;70;60;70;30;40;30;10;50;40;40;50;50;50;40;10;20;10;10;0;10;10;0;40;1025;3;70;70;6,66667E+15
280;280;10;GO;110;10;0;15000;30;0;70;40;30;50;60;70;30;40;70;70;20;20;40;30;40;50;40;40;20;20;30;10;0;0;0;0;0;10;850;3;70;70;10
281;510;10;DF;120;0;10;15000;20;20;70;0;70;30;0;20;70;0;70;70;40;10;50;40;20;40;50;40;40;10;30;10;10;0;0;10;0;30;730;3;70;70;0
282;320;0;PI;160;0;10;25000;20;10;70;30;70;30;50;70;40;70;70;70;30;10;40;50;20;30;50;20;50;10;10;10;0;0;0;0;0;10;1060;3;70;70;5
283;480;10;PE;110;10;0;15000;10;0;0;0;0;0;0;0;0;0;0;0;10;10;10;10;10;10;10;40;10;10;10;10;0;0;0;0;0;10;0;1;0;0;10
284;530;10;SP;160;0;10;65000;20;20;0;70;70;70;70;20;70;0;70;70;50;50;50;50;50;50;50;40;50;30;50;10;0;0;0;0;0;10;840;3;70;70;0
285;590;10;RJ;160;10;0;65000;10;10;60;30;50;30;30;70;20;70;60;30;30;40;50;40;20;50;40;40;30;20;50;10;10;0;10;0;0;30;955;3;70;70;0
286;360;0;RJ;110;0;10;25000;40;20;70;30;60;60;50;50;40;20;50;50;30;30;30;40;20;40;40;30;30;10;10;10;10;0;0;0;0;20;840;3;70;70;5
